user,hash,date,site_admin,day_of_week,period_of_day
ttaylorr,674ee0d57d84cc584788e1a3337a020276576b91,2017-12-15T02:06:37Z,TRUE,sexta-feira,"(18,19]"
ttaylorr,a116374a2d2715f8fcf9c72cd1a7df16c1e5282a,2017-02-17T04:01:21Z,TRUE,sexta-feira,"(20,21]"
ttaylorr,a6bc688403c7860c64f3db0663cfbf63eb363f42,2017-06-06T21:00:23Z,TRUE,terça-feira,"(14,15]"
ttaylorr,cb8e82a8240d2ddc23be0d05259add2a734099dc,2016-05-16T20:16:38Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,d2e66cb9774a9be02c7395ae9ac8704017ee042d,2017-09-05T21:02:58Z,TRUE,terça-feira,"(14,15]"
ttaylorr,4722fa598e4e3f492bd5c0a2002369f29fbb53b1,2016-07-05T23:48:53Z,TRUE,terça-feira,"(16,17]"
ttaylorr,6c0b9373ee7490ab0453e7f1fb65ea1743ec0a90,2016-10-10T21:57:12Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,240ca02f6ac1492b7e2998fb3155df42a62ccfa9,2016-12-12T00:52:00Z,TRUE,segunda-feira,"(16,17]"
ttaylorr,d8cab9ec1ce008f0230ca6a97581eda0b362d4a1,2016-09-29T15:59:18Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,cdd17d024eec329aa7528fa47b985ccf097c9f65,2017-06-22T00:55:26Z,TRUE,quinta-feira,"(17,18]"
ttaylorr,6bcb053d740292a39f63399a44ed479ffa97c742,2017-04-14T16:19:53Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,188bd4c8f369c37d953bd646ab162a30b59f1caa,2017-07-10T17:24:44Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,e5d2a7092835090183cef64c540ddcd28ca9d4da,2017-07-07T17:34:43Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,9e3eee515f683a1841905d926ef486e459b38e9b,2016-07-21T20:21:37Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,fc23a3725db99f752bce0ec9a36d4a329c993c93,2016-08-10T19:00:32Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,3679e5aeb3394c38cb6078b01e6d1739f1327891,2017-08-11T16:20:18Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,2cc568a22d66ab7b5d1d7fbfb0cb319794ee3755,2017-02-14T16:34:14Z,TRUE,terça-feira,"(8,9]"
ttaylorr,6bffda5acbb8d4591e6e26ab7dae38799b88cfc2,2017-12-05T23:29:29Z,TRUE,terça-feira,"(15,16]"
ttaylorr,e003e4019badbae7e5fccd2977c2e0ecfe8d3dc7,2017-06-08T20:13:03Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,2a420e13355c29c057fb932e9f8806e38d0a6de4,2016-07-06T15:25:47Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,e110edeb0180967e4d4bb38c8aea427df2944c7d,2017-05-22T15:26:22Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,caf632f100dc8c09541c7b523082d4f420d61fa7,2016-12-28T23:23:40Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,3be50ddeba1fbd75feb38e42468685662a34b074,2018-03-01T16:50:30Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,3c3a0b3b8d8a49931f5d06b0e003eeac3b97ffa2,2016-08-10T18:53:57Z,TRUE,quarta-feira,"(11,12]"
ttaylorr,9a11c167b096ccfbc99d6523625cb3201d14dc4b,2017-07-10T16:52:03Z,TRUE,segunda-feira,"(9,10]"
ttaylorr,dfb0f513d7629707c0f7a52365e7a0789ade7be1,2016-12-22T22:48:12Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,68fb0aea3b80523d0c37ed8c41683344d7936221,2017-07-31T19:04:59Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,946e4a5d554409d0da881c7272008919a28bcb80,2016-05-17T18:06:30Z,TRUE,terça-feira,"(11,12]"
ttaylorr,21db439d21150e9807150428dbcf25f7d277ecef,2017-04-15T17:02:28Z,TRUE,sábado,"(10,11]"
ttaylorr,57c9442b56abc09f5e90058cc8a3730b075f6bb0,2018-03-19T14:20:39Z,TRUE,segunda-feira,"(7,8]"
ttaylorr,14cb1b5372778d34a5cc535927dc0a666a0d9b05,2017-04-18T15:19:43Z,TRUE,terça-feira,"(8,9]"
ttaylorr,9f73b3c8470f8769869dfe0ada9a3c1f0b4d7818,2016-07-05T22:34:33Z,TRUE,terça-feira,"(15,16]"
ttaylorr,311cc7a2af66540fa26469f0b848111828a09e67,2016-08-18T21:02:21Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,18ec881565c63b707e8853c0156410c6f2b8f009,2016-12-28T01:00:11Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,0661a8b249b40a0e1503e2674f44d6f34e2b1631,2017-12-05T01:27:55Z,TRUE,terça-feira,"(17,18]"
ttaylorr,910ef2d70a9d133e4cf7ecef85c2062bc42ad20f,2017-08-15T15:39:06Z,TRUE,terça-feira,"(8,9]"
ttaylorr,aabeb3ea7d1308ee09d563e2fdbc662676f6604d,2017-01-13T22:57:58Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,7b67335cf33bc9c8f199c5ddcf1d337fd9b1c46f,2016-07-05T22:34:27Z,TRUE,terça-feira,"(15,16]"
ttaylorr,dcc05817c350fc7f629271c7bed5fa4f4e36bde9,2017-01-12T00:17:14Z,TRUE,quinta-feira,"(16,17]"
ttaylorr,89f37f47404cba5a2655ce1aecf2cf374fbfee11,2016-08-24T16:16:01Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,6d04b603c96ed16eddf01bfff65a3a19509a22e5,2018-03-23T17:04:10Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,b8c559bc4c8e0bafa24266861374e1abc8af94ed,2018-03-29T01:45:56Z,TRUE,quinta-feira,"(18,19]"
ttaylorr,e9c8897405291f28abecaf278e5ae7ae75c31c83,2017-08-14T20:36:48Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,ffffde3945b90bfd01769f455a65a686a9b3d5c7,2017-05-24T19:55:41Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,b185228330f1461b4628cd5c17af4e3f022c9e02,2016-11-07T23:24:25Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,3e26421fcee92292d982ffbda1a2f7927f427cee,2017-06-09T23:40:08Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,c8c29f53a52e22c74ab92368c129133b9354f0a1,2017-09-07T17:47:17Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,c208241dc6ff4e155a39c76f99e18a88faf9fa8b,2017-07-25T15:56:02Z,TRUE,terça-feira,"(8,9]"
ttaylorr,ba80468e2b562427d66ad84738e3d703334a5b7b,2017-08-29T22:22:15Z,TRUE,terça-feira,"(15,16]"
ttaylorr,cfdf966d5ebb2d84028637673a7430d32cfe5286,2017-04-05T19:58:23Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,a0c8fbe3a7c31058a5a158ca27a487c2a37b7416,2017-02-28T21:39:33Z,TRUE,terça-feira,"(13,14]"
ttaylorr,f411d01a2aef42cd4dbab36627e77ba24cd43dd1,2017-11-29T19:19:16Z,TRUE,quarta-feira,"(11,12]"
ttaylorr,185307a9bdd1c3517def07b606e435a66e334c77,2016-07-17T22:09:31Z,TRUE,domingo,"(15,16]"
ttaylorr,825de166aaf7ee181b728a0d0c41e8ecf20b654e,2017-03-29T21:53:05Z,TRUE,quarta-feira,"(14,15]"
ttaylorr,0a4c74a4631b6af4839ffcd088000a642c16f25c,2017-05-15T21:51:50Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,4ca4553bae24b1f954f51477243c9a8e628f2d09,2017-12-14T17:30:48Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,e377d7cc509bae5cfc00d67c5da9ac66e2ff62a5,2017-06-05T19:31:18Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,a62b4424f930954ae33cbe6a7e1f6a8cad77596e,2017-05-19T16:57:19Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,e6eb985b0aa2d0438fe87e9b05eac9534df4d64b,2016-11-09T01:50:52Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,ec97066b654e0421722c3e33153d34078ec647c7,2017-01-10T20:17:32Z,TRUE,terça-feira,"(12,13]"
ttaylorr,b7b1f2b7985c8f7a18c563c70898f669ffb8c13c,2016-09-13T19:27:12Z,TRUE,terça-feira,"(12,13]"
ttaylorr,8c8a711404391758565a946fdc36e8249344b1f1,2018-03-21T00:18:29Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,2e1cae8ee646d3d19e097ef0594f367c99d93d2b,2017-12-14T21:27:25Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,cf6ac6afb6853556fa91311a6afd253b1b1a4ff0,2017-06-23T22:08:39Z,TRUE,sexta-feira,"(15,16]"
ttaylorr,8152434e33f362e91dc4662c6f52e48e03ef4b77,2016-12-02T16:16:55Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,cf1eab01f5f1b1753c8b8ff8d3be39ec4d2f940a,2017-08-08T17:19:50Z,TRUE,terça-feira,"(10,11]"
ttaylorr,fe23c525b4099fe3d3b065b27e952e318c93dc08,2017-09-11T18:15:19Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,24f8a939496f8d02321349d60a08b4b3d104ebc6,2017-08-09T16:26:21Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,d5e8c03d72309f86fc7ad0465c2d2f28b53f3eee,2017-08-29T14:06:38Z,TRUE,terça-feira,"(7,8]"
ttaylorr,4269ce6647ce92b2b6da6c04db6ec3daa01bb4a3,2016-11-22T16:07:42Z,TRUE,terça-feira,"(8,9]"
ttaylorr,b90e96972540055425f3e62376148f4f9e7b7319,2017-12-12T20:59:08Z,TRUE,terça-feira,"(12,13]"
ttaylorr,d69cd196eac083ca110b8d2d46d4f555ea789f0c,2017-06-19T20:20:35Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,03960d9c28dd599213b37792ed6bb811949334e7,2016-11-08T20:45:38Z,TRUE,terça-feira,"(12,13]"
ttaylorr,ce89eb35ab2fa5e31d03e5fba8e2ba8815d4f3b2,2017-06-09T23:39:34Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,0a677e2143fc8a0c1d6609eb829d01100e8d42c3,2016-11-23T17:10:46Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,243efd7071cae53816f60cf4a9a753fd19f68107,2017-02-11T13:56:53Z,TRUE,sábado,"(5,6]"
ttaylorr,2360191931777343445908eab429dd3c0d364042,2017-08-18T00:00:58Z,TRUE,sexta-feira,"(17,18]"
ttaylorr,281cbdc0932b5ffc384619c5645cc7d2bbea98fa,2017-07-31T17:47:36Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,d2c6b0c96a243616c46397f1f2f217eb203158b4,2017-06-09T23:52:20Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,5da95608c95da955b7d116bc6d8240593a47c562,2016-07-05T21:40:15Z,TRUE,terça-feira,"(14,15]"
ttaylorr,3723cb25707bfb115667bd0f2cfac609be1e6fbd,2016-08-09T20:27:11Z,TRUE,terça-feira,"(13,14]"
ttaylorr,41723183bdc3f6ef4de212619f32d37ac242baf2,2016-10-15T21:50:07Z,TRUE,sábado,"(14,15]"
ttaylorr,24fea8fc61adc45d593f9585850533bbf2d8e2bd,2017-04-05T19:57:57Z,TRUE,quarta-feira,"(12,13]"
ttaylorr,e9eaf14a54c6ae8d14bd4a60c22b05cbe86843a5,2017-04-17T19:21:46Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,f8e41f1193633e82febf1429f1b40816107f2ae8,2017-01-05T18:09:21Z,TRUE,quinta-feira,"(10,11]"
ttaylorr,b89c89d65ea35d9ce52b8b8bf941ade9777a6bd4,2016-12-29T21:36:28Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,c8120f33625bb120f319456f0de4782533f2bee5,2016-11-09T01:04:45Z,TRUE,quarta-feira,"(17,18]"
ttaylorr,9f31af4717c83c75c516683674cf688fcde35c66,2017-08-25T15:56:09Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,c2735aaeb7fd86fffc8a2414c7d4d94294420603,2017-02-16T00:25:25Z,TRUE,quinta-feira,"(16,17]"
ttaylorr,803054b536dbfdb6d46893e8b67df107f8401dde,2017-12-14T17:29:04Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,b27308b18a36f8afde048251c0767b28fa688b95,2016-08-09T16:17:06Z,TRUE,terça-feira,"(9,10]"
ttaylorr,b59b2a37ce27f774a865b2a4781c5882e52debff,2017-12-19T23:31:08Z,TRUE,terça-feira,"(15,16]"
ttaylorr,de99e155da698ed66f7306b2cf8bae3f71e1c673,2016-11-22T17:58:34Z,TRUE,terça-feira,"(9,10]"
ttaylorr,d09dad2ec8027be3f04a07edbf750b2de277937b,2017-06-22T00:18:23Z,TRUE,quinta-feira,"(17,18]"
ttaylorr,25642cc65fbacb1c028ce734853e335146cb7c26,2017-08-11T20:37:37Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,dd574fb10147de290a61c3c559888ee0c580e63c,2017-04-17T21:19:03Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,3db829f105ff302b1a3245cd09423da72e4720b5,2017-01-05T17:57:47Z,TRUE,quinta-feira,"(9,10]"
ttaylorr,e8e667ff027eb118bec37c1fd45d0237caa6035f,2017-05-16T22:09:37Z,TRUE,terça-feira,"(15,16]"
ttaylorr,7c4a85178ec3f59fe0783da5de5f440436cbeb8c,2017-09-13T15:05:08Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,59beac4c7a7e790b743507583d95596ba08b98e3,2017-11-16T16:34:32Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,7ed06cd1803467322d1c8bb997a7f615c439b34a,2016-05-24T14:01:35Z,TRUE,terça-feira,"(7,8]"
ttaylorr,3655e0b68e1c2582bd705b682f28007f7b720c4a,2017-03-24T20:34:46Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,4c1615432a126826717d6a632486198aad8faaec,2016-11-07T21:18:45Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,3bbc7253337a3b0c12e3be4d2b2c167387f977db,2017-12-19T16:54:57Z,TRUE,terça-feira,"(8,9]"
ttaylorr,c4fd57d4ca82925078fae6942635aa492682f5e8,2016-06-03T23:24:26Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,b9539edea75ca3916631b0bb87ae2d4c7ec490df,2017-05-03T20:09:31Z,TRUE,quarta-feira,"(13,14]"
ttaylorr,68da2113044d57d84bc128e44302f01af14ecff2,2018-04-18T22:21:59Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,cb85ec034d6286ae47a4197bbcbb8019a07fcf7b,2016-07-17T22:16:21Z,TRUE,domingo,"(15,16]"
ttaylorr,3571cf671064e83c1477380ddd503fdb28d78962,2017-04-18T15:08:42Z,TRUE,terça-feira,"(8,9]"
ttaylorr,812fa5b612f6e1292f59fb65a81534ead74e6b22,2017-04-14T16:39:36Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,63f541833ccfe4bbe5f507fcfa93b215cc5d0d91,2016-11-10T19:27:38Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,40f02da57caf3ce52af0d02c4a18f10501493fc0,2017-12-14T21:13:07Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,4a493a848f4df90bf37830db67fe53a90b974bb7,2016-11-03T00:36:28Z,TRUE,quinta-feira,"(17,18]"
ttaylorr,3180a2d0b8bf801f4836551607103bbd5c2f531f,2017-03-06T21:33:58Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,c5b7010e8a591f638b7bc43a08e02b50eb75bbb0,2017-05-25T15:44:56Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,022b0a7938f4352e856226842a3c731490b62d1d,2016-11-08T21:20:28Z,TRUE,terça-feira,"(13,14]"
ttaylorr,246f232b0c4ab5504cd24842565111133d548d96,2017-08-30T16:02:55Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,9402fcf13d5447f24d587e69add17cac8ffd5bdb,2017-08-30T16:45:09Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,3c09710f953c84b03f79d746d03d427d0a5f58a7,2017-11-22T02:16:47Z,TRUE,quarta-feira,"(18,19]"
ttaylorr,4ba685a38c76757275a88892111bad6818066cce,2017-12-19T23:44:49Z,TRUE,terça-feira,"(15,16]"
ttaylorr,9db3301e920ab5e98a15763e24b36c348410e612,2017-04-14T16:31:11Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,d97043bd22d1d84fe9d3b1d0219f9c3dc858a10c,2017-06-19T21:05:49Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,d7715903286381f9ea8c4591f70595471f406bd3,2018-03-19T14:16:55Z,TRUE,segunda-feira,"(7,8]"
ttaylorr,593202612a64014593605c97abb2fbad1be628c9,2018-02-28T23:38:44Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,054986da5d0c4de00d472118472e3a013da550d6,2017-05-15T21:53:17Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,32e16073b13b1675e1e0ef980a7cfdcc32591120,2017-02-22T17:56:34Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,482eba2176a39bfaa44f812af78b10e68015670d,2016-11-04T20:25:06Z,TRUE,sexta-feira,"(13,14]"
ttaylorr,3afb76c9a6b6c4369b0ce93fb8123ee9d24a87c7,2017-05-19T17:09:05Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,0dbc3588992091150d97930b2c852eb208a1fcc1,2017-06-13T23:28:26Z,TRUE,terça-feira,"(16,17]"
ttaylorr,20b66c46977e3650e6c1c73ab8e021795542740a,2017-02-28T21:32:06Z,TRUE,terça-feira,"(13,14]"
ttaylorr,169abf64d2b931424142f629a999114fbb4db0d0,2017-06-09T23:41:41Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,43cad0b0a54aaa42a860d6df38d32dd21f45542e,2017-02-22T23:00:05Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,77451403cf5b4c1dcf3e6d83c1b4584aaedde624,2016-12-12T21:10:48Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,d1cd726b79fca1951e235e8d85f3626934adfafd,2018-01-17T23:19:51Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,06c3faa896fadd10ac03277b14f69314c21946bd,2017-09-12T19:46:23Z,TRUE,terça-feira,"(12,13]"
ttaylorr,4ff209349c9fc78d10d1d0ea694077dbf8cc7b96,2017-02-22T17:55:43Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,88c336dcc38a9108e337a69b1cb2d4f96164bf56,2016-11-08T02:27:41Z,TRUE,terça-feira,"(18,19]"
ttaylorr,58bfe112afe197e8adb0b96212450872b5c6678b,2017-09-08T18:15:04Z,TRUE,sexta-feira,"(11,12]"
ttaylorr,50ce12b4ee1a45882af72994970b8d7e170b2647,2017-01-06T16:15:16Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,3e51113162f0aa0f1b05762926faf2ef0a2038ba,2017-08-30T16:02:11Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,628564c9af01762e29c958ec057db916bf5555b1,2016-11-23T17:56:03Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,39d000c7369cf9290f4394672ddd9dd5a3e0c980,2017-05-16T18:49:13Z,TRUE,terça-feira,"(11,12]"
ttaylorr,2c5fd742fe74d0af2f204ef1453e60917c19655f,2016-09-06T19:16:06Z,TRUE,terça-feira,"(12,13]"
ttaylorr,fd07903ec35d9deaa9ccb111bc430bec124d616b,2017-11-16T23:45:17Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,7722c2fd948af6a04fffafdbf5e688d270513613,2017-09-11T14:44:31Z,TRUE,segunda-feira,"(7,8]"
ttaylorr,f097235b6bfa5cb0b80a8872e28478b26be52e97,2017-06-08T20:44:54Z,TRUE,quinta-feira,"(13,14]"
ttaylorr,a9676af42decef6c3f0ce05c2b7e8105fa75b023,2017-05-10T15:18:49Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,0416db2b9982ec4505d7ba368288a329874551c1,2017-08-16T17:20:32Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,c3418c5e6921c3357db68f9c52e2bad8ca18c200,2017-12-19T19:23:35Z,TRUE,terça-feira,"(11,12]"
ttaylorr,05b01a57c902902e6d7f17a0f2a332b7c591aa96,2016-05-31T16:38:02Z,TRUE,terça-feira,"(9,10]"
ttaylorr,ef961a10ca57af9efd573ebbf3f52365c26c6225,2017-08-24T22:28:17Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,fbef61cb7bfd7485f08ce1b19b95c4bc4e6c41c3,2017-03-24T17:13:27Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,c695c05d0c3d61c1b85d56ed46e20dabbb22a81c,2016-11-23T16:59:45Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,d34582f7b45af88adf078423487e88df31a1d124,2017-08-25T15:59:47Z,TRUE,sexta-feira,"(8,9]"
ttaylorr,186d9169c5e02f5f0787986451405b3089d553d6,2017-06-21T16:42:36Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,6f503b2b8e26e4cd9bcb826712be2537927cf97c,2018-02-16T17:31:49Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,b41a272367d43c2d69139d0fa25f7be5613401d2,2017-04-15T16:43:33Z,TRUE,sábado,"(9,10]"
ttaylorr,225a3064a9b683586862a65e5663dee059172b4a,2017-08-24T22:19:17Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,e266f8e875340fc01c80271b294d2475fb3952d2,2017-06-08T21:24:53Z,TRUE,quinta-feira,"(14,15]"
ttaylorr,c876142fd3d0adc8c518a6e52409ff276be751db,2017-02-16T20:10:05Z,TRUE,quinta-feira,"(12,13]"
ttaylorr,bf511a365d0db9d9b57fe62b792c9b4ee35f4ab7,2016-12-26T20:28:07Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,1b9d92b6ceb73b207b67f6926c8e66decebd229b,2017-07-14T23:47:28Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,e9a97f9e622090e7a56f51781df1bde7d25dfc6f,2017-11-16T23:45:44Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,b84adb21aa01e51a80ddbdd011fb8c0d00ca1d87,2018-03-07T00:38:56Z,TRUE,quarta-feira,"(16,17]"
ttaylorr,a9c4922f66b7fa9cfff704a9aac52e9d55562070,2017-04-26T17:23:29Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,529dc7acfab1de7cb40e9be8484cf9906c6b2395,2018-01-30T01:46:44Z,TRUE,terça-feira,"(17,18]"
ttaylorr,f7ab3c3ef3ce9ea189806c5567c0e805c0b2d79c,2017-06-20T23:28:34Z,TRUE,terça-feira,"(16,17]"
ttaylorr,757234a6cde6245b9453d8a935d4f6e37dd029ad,2016-08-17T17:13:53Z,TRUE,quarta-feira,"(10,11]"
ttaylorr,c7cb8e0303086b1208e7c16fb2afdb702d51cc49,2015-08-29T04:14:06Z,TRUE,sábado,"(21,22]"
ttaylorr,fa56460c613b5a13957eb8501264cf88fb4339ea,2016-09-06T19:24:06Z,TRUE,terça-feira,"(12,13]"
ttaylorr,b068ed1e8a9ef605887ca3b9a89c6d144078e5c2,2017-04-17T21:43:19Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,9aa4be7d292b301b2be678347683dc4bf5535735,2017-04-17T17:26:54Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,c80b53e45b18758883bea46e78247ef52e464e26,2017-08-10T22:58:22Z,TRUE,quinta-feira,"(15,16]"
ttaylorr,bce258a77af26550e4c2de450b676cfa77124eee,2016-11-08T20:26:26Z,TRUE,terça-feira,"(12,13]"
ttaylorr,ce0abcf829eb1580cb7ad3b39448db1690e77bed,2016-05-17T16:25:38Z,TRUE,terça-feira,"(9,10]"
ttaylorr,ccb52dd6e0c2967a90edc9699c103b5a19f3290a,2017-07-05T15:23:38Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,4fab37297e8920134087b57327bf6d0735f94c5e,2017-07-05T15:48:36Z,TRUE,quarta-feira,"(8,9]"
ttaylorr,0b95e7c8b52ceca93661babf6995aaf0455987b5,2017-04-13T15:05:57Z,TRUE,quinta-feira,"(8,9]"
ttaylorr,ffe06086f3de8f0c5d3dd740e67f318ed4d1882e,2017-07-24T17:02:40Z,TRUE,segunda-feira,"(10,11]"
ttaylorr,4546bec8c3da789c3f3ec8ad87523d739146c29c,2017-06-14T22:31:52Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,eef86537ccd7b99a234835785c9063df89f0cf6f,2018-02-19T20:50:33Z,TRUE,segunda-feira,"(12,13]"
ttaylorr,897ac48fb0af4646c9e946bbb6d99786133a7a9a,2017-06-09T23:56:31Z,TRUE,sexta-feira,"(16,17]"
ttaylorr,e1927bd0e3ff1255fde441164c83551779321497,2016-05-23T21:03:25Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,aff6edc18ed768296cdbab821bb2c54fc72f0ae4,2017-06-15T04:33:36Z,TRUE,quinta-feira,"(21,22]"
ttaylorr,1799d1b0f10db158ae258821364e3ad1e7981e1d,2017-04-04T20:30:10Z,TRUE,terça-feira,"(13,14]"
ttaylorr,85e080dad65b986e3dbf6a343d3ccf2254670d1f,2016-05-23T21:05:18Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,2fe41e90149a8d02c8d33e4b25f2a314bda1e346,2017-07-10T18:01:25Z,TRUE,segunda-feira,"(11,12]"
ttaylorr,268fcb8ea40cb8e1d68c4454862695d6c68e2e3a,2017-02-16T00:24:00Z,TRUE,quinta-feira,"(16,17]"
ttaylorr,f0d355f030a25ce6a7f7943853bfa9a8ec8eef92,2017-07-31T21:50:59Z,TRUE,segunda-feira,"(14,15]"
ttaylorr,bec8e50b67e04611d1d95e77f78de2ec7d4c821d,2017-06-06T20:09:16Z,TRUE,terça-feira,"(13,14]"
ttaylorr,d0e4b0b64c059db997dd23dce676a05d10657ed4,2018-02-28T23:40:24Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,9ccd526df6f122d66399b99050ee2e2563962fb5,2016-06-03T16:34:38Z,TRUE,sexta-feira,"(9,10]"
ttaylorr,3ad34d25637410e9fb58706ec4fbfc9f75f7204a,2017-06-23T21:53:41Z,TRUE,sexta-feira,"(14,15]"
ttaylorr,08548aeadb650c9025d57fde1deee2412a0da683,2017-09-13T16:15:45Z,TRUE,quarta-feira,"(9,10]"
ttaylorr,b1c5fe3547698c5e43fac7da2bd38801e10d25fb,2017-05-24T22:38:08Z,TRUE,quarta-feira,"(15,16]"
ttaylorr,fb029fe5b6ed3f6980115f4b0424cda412c0e55c,2016-07-05T17:25:13Z,TRUE,terça-feira,"(10,11]"
ttaylorr,d284a9908e8691ab0808ad426eeb703ceccea78a,2017-06-23T17:54:23Z,TRUE,sexta-feira,"(10,11]"
ttaylorr,622f9961cbdce4fb6192dda9c74a26e681bced04,2017-05-15T22:01:35Z,TRUE,segunda-feira,"(15,16]"
ttaylorr,a0ba2798eeda05e2ab3998203c834763fe1c0c7b,2016-09-19T20:51:42Z,TRUE,segunda-feira,"(13,14]"
ttaylorr,76ad7e8343cae72866aa36581e329f34f5614243,2016-10-17T15:18:40Z,TRUE,segunda-feira,"(8,9]"
ttaylorr,9ac2096c4402d2a90e066529d5b114887eb1f4da,2017-11-22T00:18:00Z,TRUE,quarta-feira,"(16,17]"
ttaylorr,461ad41aa296d14fbe001c6623d97b320be4094e,2016-11-10T19:35:05Z,TRUE,quinta-feira,"(11,12]"
ttaylorr,0aba23980d175960e6135beba56efa047b838978,2015-08-31T00:09:28Z,TRUE,segunda-feira,"(17,18]"
