id,state,user_opened,employee_open,user_closed,employee_closed,days_opened,number_of_comments,days_between_first_and_last_comment,days_first_comment_after_creation,days_last_comment_before_closed,days_opened_group,days_between_first_and_last_comment_group,days_first_comment_after_creation_group,days_last_comment_before_closed_group
14088,closed,diesire,volunter,stale[bot],bot,379,1,0,365,14,"(365,Inf]",NA,"(180,365]","(1,30]"
14087,closed,neiloox,volunter,rsese,employee,0,3,368,0,368,NA,"(365,Inf]",NA,"(365,Inf]"
14086,closed,zhengyanhu,volunter,rsese,employee,0,3,369,0,368,NA,"(365,Inf]",NA,"(365,Inf]"
14085,closed,RainKolwa,volunter,50Wliu,volunter,1,2,367,1,367,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
14084,closed,lxholding,volunter,rsese,employee,0,2,368,0,368,NA,"(365,Inf]",NA,"(365,Inf]"
14083,open,jdw1996,volunter,null,volunter,null,8,3,0,null,NA,"(1,30]",NA,NA
14082,closed,zkostree,volunter,50Wliu,volunter,7,7,367,1,361,"(1,30]","(365,Inf]","(0,1]","(180,365]"
14081,closed,Arcanemagus,volunter,lee-dohm,employee,55,1,0,368,313,"(30,180]",NA,"(365,Inf]","(180,365]"
14079,closed,einfallstoll,volunter,AndreaGriffiths11,volunter,0,2,369,0,369,NA,"(365,Inf]",NA,"(365,Inf]"
14077,closed,fromthestone,volunter,rsese,employee,0,2,370,0,370,NA,"(365,Inf]",NA,"(365,Inf]"
14076,closed,CalebKnox,volunter,rsese,employee,0,2,370,0,370,NA,"(365,Inf]",NA,"(365,Inf]"
14075,closed,Aevyz,volunter,rsese,employee,0,3,370,0,370,NA,"(365,Inf]",NA,"(365,Inf]"
14074,open,ndeniche,volunter,null,volunter,null,4,330,0,null,NA,"(180,365]",NA,NA
14073,closed,rdelpeso,volunter,rsese,employee,0,2,370,0,370,NA,"(365,Inf]",NA,"(365,Inf]"
14072,closed,rovo79,volunter,rsese,employee,0,2,370,0,370,NA,"(365,Inf]",NA,"(365,Inf]"
14071,closed,yellowblood,volunter,rsese,employee,0,3,370,0,370,NA,"(365,Inf]",NA,"(365,Inf]"
14069,closed,weud,volunter,rsese,employee,0,2,370,0,370,NA,"(365,Inf]",NA,"(365,Inf]"
14068,closed,ejaramos,volunter,rsese,employee,0,2,370,0,370,NA,"(365,Inf]",NA,"(365,Inf]"
14067,closed,jm3,volunter,rsese,employee,1,2,370,1,370,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
14066,open,Zanndorin,volunter,null,volunter,null,19,153,0,null,NA,"(30,180]",NA,NA
14064,closed,juju3650,volunter,50Wliu,volunter,0,2,372,0,372,NA,"(365,Inf]",NA,"(365,Inf]"
14062,closed,dongz9,volunter,rsese,employee,0,2,373,0,373,NA,"(365,Inf]",NA,"(365,Inf]"
14061,closed,viddo,volunter,viddo,volunter,88,8,370,2,283,"(30,180]","(365,Inf]","(1,30]","(180,365]"
14060,closed,pleabargain,volunter,rsese,employee,1,4,373,0,372,"(0,1]","(365,Inf]",NA,"(365,Inf]"
14059,closed,GeorgeWL,volunter,50Wliu,volunter,0,3,373,0,373,NA,"(365,Inf]",NA,"(365,Inf]"
14058,closed,knzudgt,volunter,50Wliu,volunter,0,2,373,0,373,NA,"(365,Inf]",NA,"(365,Inf]"
14057,closed,gozes,volunter,50Wliu,volunter,0,3,372,0,372,NA,"(365,Inf]",NA,"(365,Inf]"
14056,closed,ururekina,volunter,Ben3eeE,volunter,368,3,367,0,0,"(365,Inf]","(365,Inf]",NA,NA
14055,closed,Josca,volunter,Ben3eeE,volunter,0,2,374,0,374,NA,"(365,Inf]",NA,"(365,Inf]"
14054,closed,Jan9th,volunter,thomasjo,volunter,0,3,374,0,374,NA,"(365,Inf]",NA,"(365,Inf]"
14053,closed,50Wliu,volunter,50Wliu,volunter,255,0,null,null,null,"(180,365]",NA,NA,NA
14052,closed,thesilvacesar,volunter,50Wliu,volunter,0,3,374,0,374,NA,"(365,Inf]",NA,"(365,Inf]"
14051,closed,clintonbeattie,volunter,lee-dohm,employee,0,3,374,0,374,NA,"(365,Inf]",NA,"(365,Inf]"
14050,closed,lysky,volunter,Ben3eeE,volunter,0,2,375,0,375,NA,"(365,Inf]",NA,"(365,Inf]"
14049,open,josteinbf,volunter,null,volunter,null,16,133,0,null,NA,"(30,180]",NA,NA
14048,closed,dliakh,volunter,dliakh,volunter,0,2,375,0,375,NA,"(365,Inf]",NA,"(365,Inf]"
14046,open,ghost,volunter,null,volunter,null,1,0,64,null,NA,NA,"(30,180]",NA
14045,closed,jalendport,volunter,rsese,employee,0,7,375,0,375,NA,"(365,Inf]",NA,"(365,Inf]"
17072,closed,8ctopotamus,volunter,lee-dohm,employee,0,1,0,0,0,NA,NA,NA,NA
17071,closed,wyudong,volunter,lee-dohm,employee,0,6,14,0,13,NA,"(1,30]",NA,"(1,30]"
17069,closed,rayhinton,volunter,lee-dohm,employee,0,21,43,0,43,NA,"(30,180]",NA,"(30,180]"
17068,closed,kkasra12,volunter,lee-dohm,employee,0,1,0,0,0,NA,NA,NA,NA
17067,closed,PoignardAzur,volunter,lee-dohm,employee,0,2,0,0,0,NA,NA,NA,NA
17066,closed,gaurav476,volunter,Arcanemagus,volunter,0,1,0,0,0,NA,NA,NA,NA
17065,closed,286810,volunter,Arcanemagus,volunter,0,1,0,0,0,NA,NA,NA,NA
17064,closed,arjunkrishnababu96,volunter,lee-dohm,employee,20,4,18,1,0,"(1,30]","(1,30]","(0,1]",NA
17063,closed,bulletkid,volunter,maxbrunsfeld,employee,18,10,17,1,0,"(1,30]","(1,30]","(0,1]",NA
17062,closed,ghost,volunter,null,volunter,0,2,0,0,0,NA,NA,NA,NA
17061,closed,chapmanethan,volunter,Arcanemagus,volunter,0,3,0,0,0,NA,NA,NA,NA
17060,closed,Arcanemagus,volunter,maxbrunsfeld,employee,19,3,19,0,0,"(1,30]","(1,30]",NA,NA
17059,closed,1453921760,volunter,lee-dohm,employee,0,4,0,0,0,NA,NA,NA,NA
17058,closed,Runawary,volunter,Arcanemagus,volunter,0,1,0,0,0,NA,NA,NA,NA
17055,closed,bratliff,volunter,maxbrunsfeld,employee,18,11,13,0,4,"(1,30]","(1,30]",NA,"(1,30]"
17054,closed,pink-raks,volunter,Arcanemagus,volunter,0,2,0,0,0,NA,NA,NA,NA
17053,open,noe132,volunter,null,volunter,null,7,0,0,null,NA,NA,NA,NA
17052,closed,tonykaram1993,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17051,closed,hungtcs,volunter,hungtcs,volunter,2,2,2,0,0,"(1,30]","(1,30]",NA,NA
17048,closed,Nishith,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17047,closed,NathanRSmith,volunter,Arcanemagus,volunter,1,6,1,0,0,"(0,1]","(0,1]",NA,NA
17046,closed,levinandrew,volunter,lee-dohm,employee,0,3,0,0,0,NA,NA,NA,NA
17045,closed,courtneyburas,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17044,closed,MrShakes,volunter,rsese,employee,0,1,0,0,0,NA,NA,NA,NA
17043,closed,byrjx,volunter,Ben3eeE,volunter,0,1,0,0,0,NA,NA,NA,NA
14044,closed,flachware,volunter,50Wliu,volunter,0,3,375,0,375,NA,"(365,Inf]",NA,"(365,Inf]"
14043,closed,gooking,volunter,50Wliu,volunter,0,2,375,0,375,NA,"(365,Inf]",NA,"(365,Inf]"
14042,closed,stibinator,volunter,50Wliu,volunter,0,2,375,0,375,NA,"(365,Inf]",NA,"(365,Inf]"
14041,closed,nkkollaw,volunter,50Wliu,volunter,0,3,376,0,376,NA,"(365,Inf]",NA,"(365,Inf]"
14040,closed,CoralineAda,volunter,rsese,employee,0,3,376,0,376,NA,"(365,Inf]",NA,"(365,Inf]"
14039,closed,GhostChild,volunter,50Wliu,volunter,0,3,377,0,377,NA,"(365,Inf]",NA,"(365,Inf]"
14037,closed,mdanetzky,volunter,50Wliu,volunter,0,4,377,0,377,NA,"(365,Inf]",NA,"(365,Inf]"
14036,closed,jy95,volunter,50Wliu,volunter,0,5,377,0,377,NA,"(365,Inf]",NA,"(365,Inf]"
14035,closed,danblondell,volunter,50Wliu,volunter,0,3,378,0,378,NA,"(365,Inf]",NA,"(365,Inf]"
14034,closed,TheSeventhLion,volunter,rsese,employee,1,4,377,0,377,"(0,1]","(365,Inf]",NA,"(365,Inf]"
14033,closed,mdtdev,volunter,mdtdev,volunter,2,9,340,0,338,"(1,30]","(180,365]",NA,"(180,365]"
14032,closed,joscha,volunter,50Wliu,volunter,0,2,379,0,379,NA,"(365,Inf]",NA,"(365,Inf]"
14031,closed,Viskazz,volunter,50Wliu,volunter,0,2,379,0,379,NA,"(365,Inf]",NA,"(365,Inf]"
14030,closed,knizer,volunter,thomasjo,volunter,0,2,379,0,379,NA,"(365,Inf]",NA,"(365,Inf]"
14029,closed,BradenM,volunter,rsese,employee,0,4,380,0,380,NA,"(365,Inf]",NA,"(365,Inf]"
14028,closed,philwyettreb,volunter,50Wliu,volunter,0,2,380,0,380,NA,"(365,Inf]",NA,"(365,Inf]"
14025,closed,edrem07,volunter,50Wliu,volunter,0,2,380,0,380,NA,"(365,Inf]",NA,"(365,Inf]"
14023,open,jrial,volunter,null,volunter,null,2,353,0,null,NA,"(180,365]",NA,NA
14020,open,mjpierce7590,volunter,null,volunter,null,60,391,0,null,NA,"(365,Inf]",NA,NA
14019,closed,akshaybabloo,volunter,rsese,employee,4,4,380,0,377,"(1,30]","(365,Inf]",NA,"(365,Inf]"
14018,closed,ExillustX,volunter,lee-dohm,employee,0,2,381,0,381,NA,"(365,Inf]",NA,"(365,Inf]"
14015,closed,DijitulLiam,volunter,rsese,employee,0,2,381,0,381,NA,"(365,Inf]",NA,"(365,Inf]"
14013,closed,claudioarchi,volunter,rsese,employee,49,3,382,0,332,"(30,180]","(365,Inf]",NA,"(180,365]"
14012,closed,jt-money,volunter,rsese,employee,1,7,382,0,380,"(0,1]","(365,Inf]",NA,"(365,Inf]"
14011,closed,ModernWebService,volunter,rsese,employee,7,2,374,7,374,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
14010,closed,Arcanemagus,volunter,Arcanemagus,volunter,35,3,374,8,347,"(30,180]","(365,Inf]","(1,30]","(180,365]"
14009,closed,beramaks,volunter,lee-dohm,employee,19,6,382,0,363,"(1,30]","(365,Inf]",NA,"(180,365]"
14008,closed,Garfield-Finch,volunter,rsese,employee,50,7,382,0,332,"(30,180]","(365,Inf]",NA,"(180,365]"
14007,closed,ijimmmmm,volunter,rsese,employee,0,2,383,0,383,NA,"(365,Inf]",NA,"(365,Inf]"
14006,open,viion,volunter,null,volunter,null,6,0,0,null,NA,NA,NA,NA
14002,closed,jp26jp,volunter,lee-dohm,employee,0,2,384,0,384,NA,"(365,Inf]",NA,"(365,Inf]"
14001,closed,Andrew-Webb,volunter,rsese,employee,0,2,383,0,383,NA,"(365,Inf]",NA,"(365,Inf]"
14000,closed,connorlarkin1,volunter,connorlarkin1,volunter,0,1,0,384,384,NA,NA,"(365,Inf]","(365,Inf]"
13999,closed,Oblik-Design,volunter,lee-dohm,employee,0,2,384,0,384,NA,"(365,Inf]",NA,"(365,Inf]"
13996,closed,pydolan,volunter,50Wliu,volunter,0,3,384,0,384,NA,"(365,Inf]",NA,"(365,Inf]"
13995,closed,umpirsky,volunter,rsese,employee,0,3,384,0,384,NA,"(365,Inf]",NA,"(365,Inf]"
13993,closed,MiquelAdell,volunter,50Wliu,volunter,0,28,311,0,311,NA,"(180,365]",NA,"(180,365]"
13992,open,Xembie,volunter,null,volunter,null,9,334,0,null,NA,"(180,365]",NA,NA
13991,closed,AStupidBear,volunter,rsese,employee,0,2,385,0,385,NA,"(365,Inf]",NA,"(365,Inf]"
13990,closed,meryldakin,volunter,meryldakin,volunter,0,1,0,385,385,NA,NA,"(365,Inf]","(365,Inf]"
13989,closed,Manur94,volunter,rsese,employee,1,4,384,1,384,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
13988,closed,pbregener,volunter,50Wliu,volunter,0,2,385,0,385,NA,"(365,Inf]",NA,"(365,Inf]"
13985,closed,xelra,volunter,stale[bot],bot,392,10,378,0,14,"(365,Inf]","(365,Inf]",NA,"(1,30]"
13984,closed,masiama,volunter,rsese,employee,0,8,386,0,386,NA,"(365,Inf]",NA,"(365,Inf]"
13983,open,BlueSilverCat,volunter,null,volunter,null,4,23,1,null,NA,"(1,30]","(0,1]",NA
13981,closed,matthewjumpsoffbuildings,volunter,rsese,employee,2,5,384,2,384,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13980,open,anatoli26,volunter,null,volunter,null,14,204,1,null,NA,"(180,365]","(0,1]",NA
13979,closed,lplover,volunter,AndreaGriffiths11,volunter,0,2,387,0,387,NA,"(365,Inf]",NA,"(365,Inf]"
13978,closed,benogle,volunter,50Wliu,volunter,24,19,387,0,363,"(1,30]","(365,Inf]",NA,"(180,365]"
13975,closed,jonhjul,volunter,jonhjul,volunter,0,1,0,388,388,NA,NA,"(365,Inf]","(365,Inf]"
13974,closed,jonhjul,volunter,jonhjul,volunter,0,1,0,388,388,NA,NA,"(365,Inf]","(365,Inf]"
13973,closed,jonhjul,volunter,jonhjul,volunter,0,1,0,388,388,NA,NA,"(365,Inf]","(365,Inf]"
13972,closed,mjaggard,volunter,50Wliu,volunter,0,2,387,0,387,NA,"(365,Inf]",NA,"(365,Inf]"
13971,closed,bazzilic,volunter,rsese,employee,0,2,387,0,387,NA,"(365,Inf]",NA,"(365,Inf]"
13969,open,lcrocker,volunter,null,volunter,null,0,null,null,null,NA,NA,NA,NA
13967,open,agalathynius,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
13966,closed,patricks,volunter,50Wliu,volunter,0,2,389,0,389,NA,"(365,Inf]",NA,"(365,Inf]"
13964,closed,neriai,volunter,rsese,employee,56,5,389,0,332,"(30,180]","(365,Inf]",NA,"(180,365]"
13962,closed,RichieMcMullen,volunter,50Wliu,volunter,0,2,389,0,389,NA,"(365,Inf]",NA,"(365,Inf]"
13961,closed,elado,volunter,rsese,employee,0,2,389,0,389,NA,"(365,Inf]",NA,"(365,Inf]"
13960,closed,maxcr,volunter,50Wliu,volunter,24,3,365,23,364,"(1,30]","(180,365]","(1,30]","(180,365]"
13959,closed,craigfanman,volunter,stale[bot],bot,434,10,420,0,14,"(365,Inf]","(365,Inf]",NA,"(1,30]"
13958,closed,WLyKan,volunter,50Wliu,volunter,0,2,390,0,390,NA,"(365,Inf]",NA,"(365,Inf]"
13957,closed,intret,volunter,50Wliu,volunter,0,2,390,0,390,NA,"(365,Inf]",NA,"(365,Inf]"
13956,closed,atxrenegade,volunter,50Wliu,volunter,0,2,390,0,390,NA,"(365,Inf]",NA,"(365,Inf]"
13953,closed,sn0wyfall,volunter,rsese,employee,0,4,390,0,390,NA,"(365,Inf]",NA,"(365,Inf]"
13952,closed,anytimesoon,volunter,50Wliu,volunter,0,2,391,0,391,NA,"(365,Inf]",NA,"(365,Inf]"
13951,closed,baso2316,volunter,baso2316,volunter,0,2,391,0,391,NA,"(365,Inf]",NA,"(365,Inf]"
13950,open,mcdado,volunter,null,volunter,null,1,0,0,null,NA,NA,NA,NA
13948,closed,mh-nichts,volunter,Ben3eeE,volunter,0,3,391,0,391,NA,"(365,Inf]",NA,"(365,Inf]"
13946,closed,Uninen,volunter,Uninen,volunter,0,5,391,0,391,NA,"(365,Inf]",NA,"(365,Inf]"
13942,closed,zsoerenm,volunter,50Wliu,volunter,0,2,392,0,392,NA,"(365,Inf]",NA,"(365,Inf]"
13939,closed,elliotcm,volunter,rsese,employee,0,5,392,0,392,NA,"(365,Inf]",NA,"(365,Inf]"
13938,closed,bjubes,volunter,50Wliu,volunter,2,4,392,0,390,"(1,30]","(365,Inf]",NA,"(365,Inf]"
13935,closed,meiamsome,volunter,rsese,employee,0,4,392,0,392,NA,"(365,Inf]",NA,"(365,Inf]"
13933,closed,liuderchi,volunter,daviwil,employee,305,12,304,0,0,"(180,365]","(180,365]",NA,NA
13932,closed,p-e-w,volunter,lee-dohm,employee,1,4,312,0,311,"(0,1]","(180,365]",NA,"(180,365]"
13931,closed,huozhi,volunter,50Wliu,volunter,1,3,391,1,391,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
13930,closed,JetQin,volunter,rsese,employee,61,3,271,4,214,"(30,180]","(180,365]","(1,30]","(180,365]"
13928,closed,mikeerickson,volunter,50Wliu,volunter,0,3,394,0,394,NA,"(365,Inf]",NA,"(365,Inf]"
13926,closed,gURLmeetsCode,volunter,rsese,employee,0,2,394,0,394,NA,"(365,Inf]",NA,"(365,Inf]"
13924,closed,abyss1,volunter,thomasjo,volunter,0,2,395,0,395,NA,"(365,Inf]",NA,"(365,Inf]"
13923,closed,mimimomoc,volunter,stale[bot],bot,385,8,370,0,14,"(365,Inf]","(365,Inf]",NA,"(1,30]"
13920,closed,viziionary,volunter,Ben3eeE,volunter,0,2,395,0,395,NA,"(365,Inf]",NA,"(365,Inf]"
13917,closed,nabtron,volunter,rsese,employee,0,2,396,0,396,NA,"(365,Inf]",NA,"(365,Inf]"
13915,closed,AmirFawzy,volunter,rsese,employee,0,2,396,0,396,NA,"(365,Inf]",NA,"(365,Inf]"
13914,closed,matthewwithanm,volunter,smashwilson,employee,389,2,14,365,9,"(365,Inf]","(1,30]","(180,365]","(1,30]"
13913,closed,ad8e,volunter,lee-dohm,employee,0,2,396,0,396,NA,"(365,Inf]",NA,"(365,Inf]"
13911,open,BKagadey,volunter,null,volunter,null,4,268,0,null,NA,"(180,365]",NA,NA
13910,closed,illuzen,volunter,lee-dohm,employee,0,5,394,0,394,NA,"(365,Inf]",NA,"(365,Inf]"
13909,closed,robahl,volunter,50Wliu,volunter,310,11,310,0,0,"(180,365]","(180,365]",NA,NA
13908,closed,aidan-fitz,volunter,damieng,volunter,208,9,392,0,184,"(180,365]","(365,Inf]",NA,"(180,365]"
13907,closed,Aloso,volunter,damieng,volunter,0,2,397,0,397,NA,"(365,Inf]",NA,"(365,Inf]"
13906,closed,amithjkamath,volunter,rsese,employee,22,3,394,2,374,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13905,closed,eduncan911,volunter,50Wliu,volunter,0,2,397,0,397,NA,"(365,Inf]",NA,"(365,Inf]"
13904,closed,ahmadmayahi,volunter,rsese,employee,22,3,396,0,374,"(1,30]","(365,Inf]",NA,"(365,Inf]"
13903,closed,danrossi,volunter,50Wliu,volunter,2,14,397,0,394,"(1,30]","(365,Inf]",NA,"(365,Inf]"
13902,closed,githubzhaoqian,volunter,50Wliu,volunter,0,3,397,0,397,NA,"(365,Inf]",NA,"(365,Inf]"
13901,open,Bennettson,volunter,null,volunter,null,2,269,0,null,NA,"(180,365]",NA,NA
13900,closed,ryanlloydfrench,volunter,rsese,employee,0,2,397,0,397,NA,"(365,Inf]",NA,"(365,Inf]"
13899,closed,ericcornelissen,volunter,lee-dohm,employee,0,3,397,0,397,NA,"(365,Inf]",NA,"(365,Inf]"
13897,closed,elado,volunter,rsese,employee,0,2,398,0,398,NA,"(365,Inf]",NA,"(365,Inf]"
13896,closed,jackjameshoward,volunter,rsese,employee,0,2,397,0,397,NA,"(365,Inf]",NA,"(365,Inf]"
13895,closed,pkudemonhunter,volunter,maxbrunsfeld,employee,2,12,397,1,396,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
13894,closed,danrossi,volunter,50Wliu,volunter,0,6,398,0,398,NA,"(365,Inf]",NA,"(365,Inf]"
13893,closed,adi518,volunter,50Wliu,volunter,0,4,398,0,398,NA,"(365,Inf]",NA,"(365,Inf]"
13892,closed,myerandme,volunter,rsese,employee,23,3,394,3,374,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13891,closed,EdmarOrellana,volunter,lee-dohm,employee,0,2,398,0,398,NA,"(365,Inf]",NA,"(365,Inf]"
13890,closed,MetricDoe,volunter,lee-dohm,employee,0,6,398,0,398,NA,"(365,Inf]",NA,"(365,Inf]"
13889,closed,danielbonnell,volunter,50Wliu,volunter,0,2,398,0,398,NA,"(365,Inf]",NA,"(365,Inf]"
13888,closed,RekkyRek,volunter,50Wliu,volunter,0,2,399,0,399,NA,"(365,Inf]",NA,"(365,Inf]"
13886,closed,DanFreed,volunter,rsese,employee,2,6,398,0,396,"(1,30]","(365,Inf]",NA,"(365,Inf]"
13885,closed,rgawenda,volunter,iolsen,employee,218,16,407,0,189,"(180,365]","(365,Inf]",NA,"(180,365]"
13884,closed,Xembie,volunter,lee-dohm,employee,0,9,399,0,399,NA,"(365,Inf]",NA,"(365,Inf]"
13883,closed,smalike,volunter,50Wliu,volunter,0,2,399,0,399,NA,"(365,Inf]",NA,"(365,Inf]"
13882,closed,TamFultz,volunter,50Wliu,volunter,0,3,399,0,399,NA,"(365,Inf]",NA,"(365,Inf]"
13881,closed,c0fe,volunter,50Wliu,volunter,0,2,399,0,399,NA,"(365,Inf]",NA,"(365,Inf]"
13879,closed,JHNUXER,volunter,lee-dohm,employee,0,2,399,0,399,NA,"(365,Inf]",NA,"(365,Inf]"
13878,closed,matthewwithanm,volunter,50Wliu,volunter,34,28,401,0,367,"(30,180]","(365,Inf]",NA,"(365,Inf]"
13876,closed,jwakolbi,volunter,AndreaGriffiths11,volunter,0,3,402,0,402,NA,"(365,Inf]",NA,"(365,Inf]"
13874,closed,absynce,volunter,50Wliu,volunter,0,1,0,402,402,NA,NA,"(365,Inf]","(365,Inf]"
13873,closed,ungb,volunter,BinaryMuse,employee,31,4,402,0,370,"(30,180]","(365,Inf]",NA,"(365,Inf]"
13872,closed,DevDorrejo,volunter,DevDorrejo,volunter,1,5,403,0,401,"(0,1]","(365,Inf]",NA,"(365,Inf]"
13871,closed,Kungfoowiz,volunter,Ben3eeE,volunter,0,2,403,0,403,NA,"(365,Inf]",NA,"(365,Inf]"
13870,closed,KlugB,volunter,KlugB,volunter,2,6,401,1,401,"(1,30]","(365,Inf]","(0,1]","(365,Inf]"
13869,closed,hyonzin,volunter,50Wliu,volunter,0,2,403,0,403,NA,"(365,Inf]",NA,"(365,Inf]"
13868,closed,alberto56,volunter,50Wliu,volunter,0,2,403,0,403,NA,"(365,Inf]",NA,"(365,Inf]"
13867,closed,rst0git,volunter,Ben3eeE,volunter,0,2,403,0,403,NA,"(365,Inf]",NA,"(365,Inf]"
13866,closed,touqeerkhan11,volunter,lee-dohm,employee,0,2,403,0,403,NA,"(365,Inf]",NA,"(365,Inf]"
13865,closed,Octopoda7,volunter,50Wliu,volunter,0,2,403,0,403,NA,"(365,Inf]",NA,"(365,Inf]"
13864,closed,ahinkle,volunter,mnquintana,volunter,0,2,404,0,404,NA,"(365,Inf]",NA,"(365,Inf]"
13863,closed,jiyiwohanxing,volunter,Ben3eeE,volunter,0,2,404,0,404,NA,"(365,Inf]",NA,"(365,Inf]"
13862,closed,jedidas,volunter,50Wliu,volunter,0,2,404,0,404,NA,"(365,Inf]",NA,"(365,Inf]"
13861,closed,RoverJOne,volunter,BinaryMuse,employee,33,16,404,0,370,"(30,180]","(365,Inf]",NA,"(365,Inf]"
13860,closed,MggMuggins,volunter,50Wliu,volunter,3,8,401,3,401,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13859,closed,wadefagen,volunter,stale[bot],bot,451,7,429,7,14,"(365,Inf]","(365,Inf]","(1,30]","(1,30]"
13858,closed,ungb,volunter,ungb,volunter,0,2,405,0,405,NA,"(365,Inf]",NA,"(365,Inf]"
13857,closed,verglas,volunter,rsese,employee,0,2,405,0,405,NA,"(365,Inf]",NA,"(365,Inf]"
13856,closed,aroman2100,volunter,50Wliu,volunter,0,2,405,0,405,NA,"(365,Inf]",NA,"(365,Inf]"
13855,closed,bredmich,volunter,50Wliu,volunter,0,5,406,0,406,NA,"(365,Inf]",NA,"(365,Inf]"
13854,closed,Asdra,volunter,50Wliu,volunter,14,4,391,14,391,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13853,closed,adityamandlekar,volunter,50Wliu,volunter,0,2,406,0,406,NA,"(365,Inf]",NA,"(365,Inf]"
13852,closed,marcoms,volunter,stale[bot],bot,380,3,365,0,14,"(365,Inf]","(180,365]",NA,"(1,30]"
13851,open,pabloab,volunter,null,volunter,null,6,209,2,null,NA,"(180,365]","(1,30]",NA
13850,closed,Dowwie,volunter,AndreaGriffiths11,volunter,2,4,404,2,404,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13849,closed,angelxaces,volunter,angelxaces,volunter,35,9,405,1,371,"(30,180]","(365,Inf]","(0,1]","(365,Inf]"
13848,closed,duytrung,volunter,rsese,employee,1,2,406,1,406,"(0,1]","(365,Inf]","(0,1]","(365,Inf]"
13847,closed,reimax,volunter,50Wliu,volunter,0,3,408,0,408,NA,"(365,Inf]",NA,"(365,Inf]"
13846,closed,Keith94,volunter,rsese,employee,2,2,406,2,406,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13845,closed,ianrosedev,volunter,rsese,employee,2,2,406,2,406,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13844,closed,ffxsam,volunter,rsese,employee,2,2,406,2,406,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13841,closed,bimalkharel,volunter,AndreaGriffiths11,volunter,0,3,409,0,409,NA,"(365,Inf]",NA,"(365,Inf]"
13840,closed,macpham,volunter,50Wliu,volunter,0,10,402,0,402,NA,"(365,Inf]",NA,"(365,Inf]"
13839,closed,stla,volunter,AndreaGriffiths11,volunter,4,2,310,4,310,"(1,30]","(180,365]","(1,30]","(180,365]"
13838,closed,ghost,volunter,rsese,employee,14,6,400,8,394,"(1,30]","(365,Inf]","(1,30]","(365,Inf]"
13837,closed,ToSeven,volunter,ToSeven,volunter,18,7,408,0,390,"(1,30]","(365,Inf]",NA,"(365,Inf]"
13836,closed,Koenma413,volunter,rsese,employee,0,2,409,0,409,NA,"(365,Inf]",NA,"(365,Inf]"
13834,closed,liveresume,volunter,AndreaGriffiths11,volunter,0,2,410,0,410,NA,"(365,Inf]",NA,"(365,Inf]"
13832,closed,bferdinand,volunter,rsese,employee,0,2,410,0,410,NA,"(365,Inf]",NA,"(365,Inf]"
13831,closed,edmarbarros,volunter,50Wliu,volunter,1,8,409,0,409,"(0,1]","(365,Inf]",NA,"(365,Inf]"
13830,closed,bdsexton,volunter,rsese,employee,0,2,409,0,409,NA,"(365,Inf]",NA,"(365,Inf]"
13829,closed,arkadiyt,volunter,daviwil,employee,330,6,326,0,3,"(180,365]","(180,365]",NA,"(1,30]"
13828,closed,Xurma2,volunter,stale[bot],bot,379,6,365,0,14,"(365,Inf]","(180,365]",NA,"(1,30]"
13827,closed,ronag,volunter,ronag,volunter,0,3,410,0,410,NA,"(365,Inf]",NA,"(365,Inf]"
13826,closed,pabloab,volunter,rsese,employee,0,3,410,0,410,NA,"(365,Inf]",NA,"(365,Inf]"
13824,closed,artemzwinger,volunter,50Wliu,volunter,0,2,411,0,411,NA,"(365,Inf]",NA,"(365,Inf]"
13822,closed,kukac7,volunter,rsese,employee,0,2,410,0,410,NA,"(365,Inf]",NA,"(365,Inf]"
13816,closed,byCihat,volunter,50Wliu,volunter,0,2,412,0,412,NA,"(365,Inf]",NA,"(365,Inf]"
13815,closed,amayarora,volunter,rsese,employee,37,3,411,0,374,"(30,180]","(365,Inf]",NA,"(365,Inf]"
13814,closed,Squattydent,volunter,50Wliu,volunter,0,2,412,0,412,NA,"(365,Inf]",NA,"(365,Inf]"
13811,closed,ik5,volunter,rsese,employee,0,3,412,0,412,NA,"(365,Inf]",NA,"(365,Inf]"
13809,closed,SeanRich18,volunter,50Wliu,volunter,2,15,412,0,410,"(1,30]","(365,Inf]",NA,"(365,Inf]"
