id, state, user_opened, employee_open, user_closed, employee_closed, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
9520,closed,Zhairgling,volunter,sofianguy,volunter,249,6,260,0,10
9517,closed,hengkx,volunter,enlight,volunter,0,1,0,0,0
9515,closed,snene,volunter,kevinsawicki,employee,6,7,6,0,0
9512,closed,justechn,volunter,justechn,volunter,0,1,0,0,0
9511,closed,hackjutsu,volunter,kevinsawicki,employee,0,3,0,0,0
9510,closed,Stan92,volunter,Stan92,volunter,0,1,0,0,0
9509,open,jardakotesovec,volunter,null,volunter,null,3,0,0,null
9506,closed,mrichman,volunter,MarshallOfSound,volunter,0,3,0,0,0
9504,closed,CongAn,volunter,codebytere,employee,132,4,118,14,0
9503,closed,rohit7209,volunter,enlight,volunter,74,2,69,5,0
9501,closed,Dear-Min,volunter,kevinsawicki,employee,14,6,14,0,0
9500,closed,AtixD,volunter,enlight,volunter,0,1,0,0,0
9498,open,danieltrolezi,volunter,null,volunter,null,4,1,0,null
9497,closed,ikreymer,volunter,deepak1556,volunter,0,1,0,0,0
9496,closed,dillix,volunter,dillix,volunter,15,7,14,1,0
9495,closed,ventsislav-georgiev,volunter,kevinsawicki,employee,55,5,40,9,5
9493,closed,as-cii,employee,as-cii,employee,2,2,2,0,0
9492,closed,lal12,volunter,enlight,volunter,0,2,0,0,0
9490,open,altjz,volunter,null,volunter,null,7,125,6,null
9487,closed,stevelacy,volunter,codebytere,employee,358,2,147,210,0
9485,open,bendemboski,volunter,null,volunter,null,2,203,108,null
9482,closed,ksuwala,volunter,kevinsawicki,employee,14,1,0,14,0
9479,closed,hackjutsu,volunter,kevinsawicki,employee,0,2,0,0,0
9477,open,dregenor,volunter,null,volunter,null,2,107,8,null
9475,closed,mkg20001,volunter,kevinsawicki,employee,0,1,0,0,0
9474,open,adamvoss,volunter,deepak1556,volunter,null,7,0,0,null
9472,closed,JasonyenChang,volunter,cifratila,volunter,9,1,0,9,0
9471,closed,setpixel,volunter,kevinsawicki,employee,0,1,0,0,0
9469,closed,farfromrefug,volunter,kevinsawicki,employee,0,2,0,0,0
9467,closed,avengerweb,volunter,avengerweb,volunter,2,2,2,0,0
9466,closed,99755Ajay,volunter,enlight,volunter,0,1,0,0,0
9464,closed,Bizarrus,volunter,enlight,volunter,0,1,0,0,0
9463,closed,hosseinamin,volunter,sofianguy,volunter,253,1,0,253,0
9462,closed,10SPD,volunter,enlight,volunter,0,1,0,0,0
9461,closed,NekoDragonica,volunter,deepak1556,volunter,2,1,0,2,0
9459,open,sindresorhus,volunter,null,volunter,null,2,86,154,null
9458,closed,xiaoweibaniu,volunter,codebytere,employee,135,3,134,1,0
9457,closed,ikkisoft,volunter,kevinsawicki,employee,4,1,0,4,0
9456,closed,TheBrokenRail,volunter,kevinsawicki,employee,2,1,0,2,0
9455,closed,gch1p,volunter,kevinsawicki,employee,33,2,19,13,0
9454,open,tdhawan,volunter,null,volunter,null,0,null,null,null
9453,closed,snene,volunter,kevinsawicki,employee,0,2,0,0,0
9452,closed,omarkilani,volunter,codebytere,employee,254,1,0,254,0
9451,closed,krosscode,volunter,sofianguy,volunter,265,1,0,265,0
9449,closed,psh0628,volunter,sofianguy,volunter,250,1,0,250,0
9447,open,hovancik,volunter,null,volunter,null,1,0,166,null
9446,closed,99755Ajay,volunter,enlight,volunter,0,2,0,0,0
9445,open,romaincointepas,volunter,null,volunter,null,1,0,178,null
9444,closed,dandingol03,volunter,enlight,volunter,0,2,0,0,0
9443,closed,alespergl,volunter,alespergl,volunter,42,3,39,3,0
9442,closed,KarenHuang2016,volunter,kevinsawicki,employee,18,1,0,0,17
9441,closed,bpasero,volunter,zcbenz,employee,235,10,151,0,83
9439,closed,mgc,volunter,mgc,volunter,0,5,66,0,66
9438,closed,manndave,volunter,sofianguy,volunter,266,2,162,103,0
9437,open,dbonattoj,volunter,null,volunter,null,0,null,null,null
9434,closed,KagamiChan,volunter,kevinsawicki,employee,4,5,4,0,0
9433,closed,akihitofujiwara,volunter,MarshallOfSound,volunter,0,3,261,0,261
9431,closed,Sleept33,volunter,MarshallOfSound,volunter,0,0,null,null,null
9428,closed,EricTiger1986,volunter,MarshallOfSound,volunter,0,1,0,0,0
9424,open,egauci,volunter,null,volunter,null,6,187,0,null
9422,open,AshDevFr,volunter,null,volunter,null,7,0,0,null
9421,open,alexey-sh,volunter,null,volunter,null,2,0,0,null
9420,closed,Vikaton,volunter,Vikaton,volunter,1,6,224,0,223
9419,closed,bennyn,volunter,codebytere,employee,139,7,360,5,226
9418,open,alexandrudima,volunter,null,volunter,null,0,null,null,null
9417,closed,samvloeberghs,volunter,samvloeberghs,volunter,11,4,11,0,0
9416,open,joaomoreno,volunter,null,volunter,null,5,244,0,null
9414,closed,ccnokes,volunter,MarshallOfSound,volunter,155,1,0,8,146
9413,open,bpasero,volunter,jkleinsc,employee,null,5,284,69,null
9412,closed,rreimann,volunter,kevinsawicki,employee,13,4,1,0,11
9411,closed,Sharim,volunter,codebytere,employee,359,2,140,219,0
9410,closed,hbgong,volunter,zcbenz,employee,44,1,0,44,0
9409,closed,Graren,volunter,codebytere,employee,141,5,139,1,0
12678,closed,benjtinsley,volunter,benjtinsley,volunter,2,2,1,1,0
12677,closed,odiseo42,volunter,MarshallOfSound,volunter,0,2,0,0,0
12676,open,bpasero,volunter,null,volunter,null,4,0,0,null
12675,open,bpasero,volunter,null,volunter,null,3,0,0,null
12672,open,e9gille,volunter,null,volunter,null,1,0,0,null
12671,open,MCMicS,volunter,null,volunter,null,0,null,null,null
12670,closed,t-hiroishi,volunter,codebytere,employee,4,4,4,0,0
12668,closed,sarah97,volunter,sarah97,volunter,3,3,3,0,0
12667,open,Bartastic,volunter,null,volunter,null,1,0,0,null
12664,closed,h3rb,volunter,MarshallOfSound,volunter,0,3,0,0,0
12663,closed,mrgrauel,volunter,sofianguy,volunter,0,2,0,0,0
12659,closed,netroby,volunter,MarshallOfSound,volunter,3,2,3,0,0
12658,open,cawa-93,volunter,null,volunter,null,2,8,0,null
12657,open,YurySolovyov,volunter,null,volunter,null,0,null,null,null
12654,open,BrendanDphs,volunter,null,volunter,null,1,0,0,null
12653,open,miniak,volunter,null,volunter,null,1,0,0,null
9407,closed,VikasShashidhar,volunter,kevinsawicki,employee,7,2,121,7,121
9405,closed,tom-james-watson,volunter,tom-james-watson,volunter,0,1,0,0,0
9403,closed,vivekdaramwalwy,volunter,MarshallOfSound,volunter,0,1,0,0,0
9402,closed,charliemenruna,volunter,MarshallOfSound,volunter,0,2,0,0,0
9401,closed,msareen,volunter,MarshallOfSound,volunter,0,2,6,0,6
9399,closed,shyam1992,volunter,cifratila,volunter,18,4,10,0,7
9398,closed,CaiHuan,volunter,kevinsawicki,employee,23,2,15,8,0
9395,closed,sourceskyboxer,volunter,zcbenz,employee,45,3,40,4,0
9393,closed,bertyhell,volunter,zcbenz,employee,45,4,367,1,323
9392,closed,jschimmoeller,volunter,jschimmoeller,volunter,33,6,113,33,113
9391,closed,simon-robertson,volunter,codebytere,employee,143,4,138,5,0
9387,closed,lneir,volunter,zcbenz,employee,11,2,0,0,11
9386,open,adatum,volunter,null,volunter,null,0,null,null,null
9384,closed,lowki,volunter,zcbenz,employee,46,3,43,3,0
9382,closed,mk010101,volunter,MarshallOfSound,volunter,0,2,0,0,0
9380,closed,alexandrudima,volunter,zcbenz,employee,46,3,46,0,0
9379,closed,ivandroid,volunter,zcbenz,employee,47,1,0,47,0
9378,closed,Miziak,volunter,kevinsawicki,employee,10,1,0,10,0
9377,closed,KochiyaOcean,volunter,zcbenz,employee,47,8,47,0,0
9376,open,brandonwamboldt,volunter,null,volunter,null,0,null,null,null
9375,closed,QuinDennis,volunter,zcbenz,employee,47,2,36,10,0
9374,closed,brmscheiner,volunter,brmscheiner,volunter,0,1,0,0,0
9372,closed,dingdong-io,volunter,MarshallOfSound,volunter,0,1,0,0,0
9371,closed,rrjanbiah,volunter,codebytere,employee,145,4,134,11,0
9369,closed,rameshrc,volunter,codebytere,employee,146,7,194,0,48
9368,closed,MPolymath,volunter,codebytere,employee,146,2,97,48,0
9364,open,isidorn,volunter,isidorn,volunter,null,4,83,36,null
9363,closed,oom-,volunter,MarshallOfSound,volunter,0,2,0,0,0
9362,closed,taktoa,volunter,zcbenz,employee,47,3,0,47,0
9361,open,logidelic,volunter,null,volunter,null,1,0,3,null
9359,closed,vivekdaramwalwy,volunter,codebytere,employee,146,2,98,47,0
9357,closed,amhoho,volunter,sofianguy,volunter,259,5,257,2,0
9356,closed,guilhermebruzzi,volunter,guilhermebruzzi,volunter,1,2,1,0,0
9355,closed,albjeremias,volunter,kevinsawicki,employee,12,3,12,0,0
9354,closed,concreted,volunter,kevinsawicki,employee,9,0,null,null,null
9352,open,alexstrat,volunter,null,volunter,null,12,35,13,null
9351,open,KagamiChan,volunter,null,volunter,null,2,18,30,null
9350,closed,aight8,volunter,kevinsawicki,employee,29,5,29,0,0
9349,closed,LitoMore,volunter,zcbenz,employee,48,3,48,0,0
9347,closed,eisneim,volunter,eisneim,volunter,3,2,115,3,115
9346,closed,TimNZ,volunter,zcbenz,employee,48,1,0,48,0
9345,closed,alexanderepstein,volunter,paulcbetts,volunter,1,1,0,1,0
9342,closed,kevinsawicki,employee,zcbenz,employee,177,7,145,0,31
9341,open,Sential,volunter,null,volunter,null,13,191,0,null
9340,open,kevinsawicki,employee,null,volunter,null,2,0,73,null
9339,closed,ionphractal,volunter,kevinsawicki,employee,0,1,0,0,0
9332,closed,toshovski,volunter,MarshallOfSound,volunter,0,1,0,0,0
9330,open,TimNZ,volunter,null,volunter,null,2,5,50,null
9329,closed,Sential,volunter,Sential,volunter,35,0,null,null,null
9328,closed,cryptoshrimpi,volunter,MarshallOfSound,volunter,0,1,0,0,0
9327,closed,amhoho,volunter,MarshallOfSound,volunter,0,2,0,0,0
9326,closed,ir-fuel,volunter,ir-fuel,volunter,0,3,132,0,132
9325,closed,hxkuc,volunter,zcbenz,employee,51,3,122,27,97
9324,closed,capouch,volunter,capouch,volunter,0,10,0,0,0
9323,closed,syaifuri,volunter,malept,volunter,2,24,1,0,0
9321,closed,CaiHuan,volunter,CaiHuan,volunter,11,6,8,3,0
9320,closed,Frahmer,volunter,Frahmer,volunter,8,2,5,3,0
9319,closed,mofux,volunter,zcbenz,employee,52,3,120,52,120
9318,closed,xaviergonz,volunter,kevinsawicki,employee,0,1,0,0,0
9317,closed,amhoho,volunter,MarshallOfSound,volunter,0,2,0,0,0
9316,closed,epiqueras,volunter,zcbenz,employee,53,2,50,3,0
9313,closed,gabrielstuff,volunter,gabrielstuff,volunter,0,4,0,0,0
9312,closed,lneir,volunter,nornagon,volunter,340,3,337,3,0
9311,closed,TensorTom,volunter,MarshallOfSound,volunter,2,0,null,null,null
9309,closed,KoJoVe,volunter,kevinsawicki,employee,22,7,22,0,0
9308,closed,lowki,volunter,lowki,volunter,0,2,0,0,0
9307,closed,jrishabh55,volunter,MarshallOfSound,volunter,0,1,0,0,0
9306,closed,wormen,volunter,MarshallOfSound,volunter,0,2,45,0,45
9305,closed,wormen,volunter,MarshallOfSound,volunter,0,2,0,0,0
9304,closed,RedDuckss,volunter,MarshallOfSound,volunter,0,2,303,0,303
9303,closed,kevinsawicki,employee,zcbenz,employee,95,1,0,0,95
9302,open,fancyydk,volunter,null,volunter,null,3,30,5,null
9300,closed,premitius,volunter,kevinsawicki,employee,34,2,33,1,0
9298,closed,rmaes4,volunter,kevinsawicki,employee,8,7,1,0,5
9297,closed,NuroDev,volunter,zcbenz,employee,54,5,54,0,0
9296,closed,igogo5yo,volunter,kevinsawicki,employee,40,2,0,0,39
9295,closed,durongze,volunter,durongze,volunter,0,1,0,0,0
9294,closed,gaoktp,volunter,codebytere,employee,153,3,144,8,0
9293,open,kmsheng,volunter,null,volunter,null,17,154,0,null
9291,open,felixrieseberg,volunter,null,volunter,null,2,182,55,null
9288,closed,shellscape,volunter,codebytere,employee,154,11,154,0,0
9285,closed,DaniellMesquita,volunter,kevinsawicki,employee,0,2,0,0,0
9284,closed,psingl,volunter,kevinsawicki,employee,0,2,0,0,0
9283,open,Klestofer,volunter,null,volunter,null,8,254,0,null
9282,closed,cjld,volunter,zcbenz,employee,55,2,55,0,0
9281,open,t3chguy,volunter,zcbenz,employee,null,2,0,55,null
9280,closed,mjbvz,volunter,kevinsawicki,employee,16,5,35,0,19
9277,closed,tejohnso,volunter,kevinsawicki,employee,30,2,0,29,0
9276,open,rhysd,volunter,null,volunter,null,6,330,0,null
9275,open,JoseExposito,volunter,null,volunter,null,13,203,0,null
9274,closed,digitalnature,volunter,zcbenz,employee,48,4,50,0,2
9272,open,xaviergonz,volunter,null,volunter,null,0,null,null,null
9271,closed,zetsin,volunter,enlight,volunter,0,1,0,0,0
9270,closed,cuixiping,volunter,zcbenz,employee,57,3,46,10,0
9268,open,shellscape,volunter,null,volunter,null,1,0,174,null
9267,closed,tolgaergin,volunter,zcbenz,employee,57,1,0,57,0
9266,closed,arekkas,volunter,zcbenz,employee,57,8,57,0,0
9265,closed,RationalCoding,volunter,RationalCoding,volunter,0,1,0,0,0
9264,closed,simpzan,volunter,kevinsawicki,employee,37,3,36,8,7
9263,closed,patrickjuchli,volunter,kevinsawicki,employee,4,3,4,0,0
9261,closed,hengkx,volunter,MarshallOfSound,volunter,0,1,0,0,0
9260,closed,burak1489,volunter,kevinsawicki,employee,39,2,29,9,0
9259,closed,Brain-Gamer,volunter,kevinsawicki,employee,4,3,0,3,0
9258,open,maksimr,volunter,null,volunter,null,4,37,3,null
9257,closed,domderen,volunter,kevinsawicki,employee,9,0,null,null,null
9256,closed,CharlieHess,volunter,CharlieHess,volunter,122,2,62,59,0
9251,closed,JOT85,volunter,zcbenz,employee,51,1,0,51,0
9247,open,joshaber,employee,null,volunter,null,1,0,263,null
9245,closed,pkgajulapalli,volunter,pkgajulapalli,volunter,4,2,0,4,0
9244,closed,zoubin,volunter,kevinsawicki,employee,0,1,0,0,0
9236,closed,herrjemand,volunter,kevinsawicki,employee,41,8,278,0,236
9235,closed,adamvoss,volunter,kevinsawicki,employee,34,5,11,21,1
9234,closed,DracotMolver,volunter,MarshallOfSound,volunter,0,3,3,0,3
9233,open,javan,volunter,null,volunter,null,3,319,6,null
9232,closed,rhysd,volunter,zcbenz,employee,61,2,61,0,0
9231,closed,S--Minecraft,volunter,zcbenz,employee,90,11,117,0,26
9230,closed,rhysd,volunter,zcbenz,employee,11,3,0,0,11
9229,closed,andymartinwork,volunter,andymartinwork,volunter,0,6,152,0,152
9228,closed,liuzhen2008,volunter,kevinsawicki,employee,8,4,8,0,0
9226,closed,ccnokes,volunter,ccnokes,volunter,10,2,1,8,0
9225,closed,bpasero,volunter,kevinsawicki,employee,31,7,20,0,10
9223,open,yuya-oc,volunter,null,volunter,null,3,66,9,null
9221,closed,herrjemand,volunter,herrjemand,volunter,2,6,0,0,1
9220,closed,crylg,volunter,MarshallOfSound,volunter,0,4,0,0,0
9216,closed,juturu,volunter,codebytere,employee,162,5,119,63,20
9215,open,cleidigh,volunter,null,volunter,null,7,53,10,null
9212,closed,paulbrzeski,volunter,brenca,volunter,0,2,0,0,0
9210,closed,saikrishnadeep,volunter,MarshallOfSound,volunter,0,2,0,0,0
9209,open,jddxf,volunter,null,volunter,null,10,376,10,null
9207,closed,charlex,volunter,MarshallOfSound,volunter,0,4,0,0,0
9206,closed,sancarn,volunter,kevinsawicki,employee,11,14,11,0,0
9205,closed,eyyubovkamran,volunter,ckerr,employee,354,2,0,64,289
9203,closed,sancarn,volunter,kevinsawicki,employee,11,3,11,0,0
9202,closed,fttx,volunter,MarshallOfSound,volunter,0,1,0,0,0
9201,closed,ph55,volunter,zcbenz,employee,65,7,352,0,286
9200,closed,dok,volunter,MarshallOfSound,volunter,0,3,0,0,0
9199,closed,herrjemand,volunter,herrjemand,volunter,5,11,223,0,217
9198,closed,xyyaya,volunter,xyyaya,volunter,0,2,0,0,0
9197,closed,juturu,volunter,poiru,volunter,1,0,null,null,null
9196,closed,cuixiping,volunter,MarshallOfSound,volunter,0,2,0,0,0
9193,closed,sla89,volunter,sla89,volunter,3,4,327,0,323
9192,open,Thomas101,volunter,null,volunter,null,15,207,3,null
9191,closed,lneir,volunter,zcbenz,employee,17,11,0,13,3
9190,closed,fantasticsid,volunter,sofianguy,volunter,293,8,293,0,0
9189,closed,ivandroid,volunter,zcbenz,employee,67,6,66,0,0
9188,closed,CharlieHess,volunter,CharlieHess,volunter,11,3,10,0,0
9186,closed,tejohnso,volunter,MarshallOfSound,volunter,0,9,48,0,48
9184,closed,niik,employee,niik,employee,0,1,0,0,0
9183,closed,Dexwell,volunter,poiru,volunter,1,0,null,null,null
9182,closed,iamdriz,volunter,MarshallOfSound,volunter,0,1,0,0,0
9181,closed,rafoid,volunter,poiru,volunter,0,1,0,0,0
9179,open,asrperio,volunter,zcbenz,employee,null,22,392,0,null
9177,closed,LoganArnett,volunter,zcbenz,employee,63,2,63,0,0
9176,closed,aight8,volunter,MarshallOfSound,volunter,0,1,0,0,0
9175,closed,aight8,volunter,zcbenz,employee,63,4,63,0,0
9174,closed,aight8,volunter,zcbenz,employee,63,2,62,0,0
9173,open,Thomas101,volunter,kevinsawicki,employee,null,12,351,12,null
9172,closed,nicolasandrieux,volunter,MarshallOfSound,volunter,0,2,0,0,0
9171,closed,sonofachuck,volunter,sonofachuck,volunter,7,1,0,2,4
9170,closed,jschimmoeller,volunter,kevinsawicki,employee,93,1,0,15,77
9165,closed,snene,volunter,zcbenz,employee,64,9,91,0,27
9164,closed,elvisvoer,volunter,kevinsawicki,employee,16,2,14,1,0
9163,closed,capc0,volunter,zcbenz,employee,64,2,64,0,0
9162,closed,brysgo,volunter,zcbenz,employee,64,9,301,2,238
9161,closed,BentleyBlanks,volunter,BentleyBlanks,volunter,0,2,0,0,0
9160,closed,snene,volunter,kevinsawicki,employee,16,7,0,15,0
9159,open,Dexwell,volunter,null,volunter,null,1,0,10,null
9156,closed,Quirinus,volunter,Quirinus,volunter,0,1,0,0,0
9153,closed,stek29,volunter,zcbenz,employee,66,1,0,66,0
9152,closed,blksheep93,volunter,enlight,volunter,0,1,0,0,0
9150,closed,myfrndjk,volunter,MarshallOfSound,volunter,0,3,0,0,0
9147,closed,jzimmek,volunter,zcbenz,employee,68,2,223,68,223
9146,closed,amhoho,volunter,kevinsawicki,employee,19,2,18,1,0
9143,closed,anandanand84,volunter,kevinsawicki,employee,4,2,1,2,0
9142,closed,datnordstrom,volunter,MarshallOfSound,volunter,0,1,0,0,0
9141,closed,devKepler,volunter,devKepler,volunter,0,3,0,0,0
9139,closed,jlongster,volunter,zcbenz,employee,79,4,0,3,75
9138,closed,WinnerNeverQuits,volunter,kevinsawicki,employee,54,2,35,18,0
9135,closed,devKepler,volunter,MarshallOfSound,volunter,0,4,0,0,0
9131,closed,Dexwell,volunter,kevinsawicki,employee,0,1,0,0,0
9130,closed,tonychen0716,volunter,cifratila,volunter,4,2,4,0,0
9128,closed,cumajkeee,volunter,kevinsawicki,employee,5,0,null,null,null
9127,closed,Sharim,volunter,kevinsawicki,employee,21,2,1,19,0
9123,closed,aight8,volunter,aight8,volunter,7,1,0,7,0
9122,closed,Daniel-Patino,volunter,kevinsawicki,employee,0,3,0,0,0
9121,closed,CharlieHess,volunter,kevinsawicki,employee,60,5,3,40,17
9120,open,mzmiric5,volunter,null,volunter,null,0,null,null,null
9119,closed,cumajkeee,volunter,zcbenz,employee,70,2,0,70,0
9118,open,midweststudios,volunter,null,volunter,null,1,0,1,null
9115,closed,sn0opr,volunter,MarshallOfSound,volunter,0,4,0,0,0
9114,closed,Necmttn,volunter,enlight,volunter,0,4,314,0,314
9112,closed,fonghuiyue,volunter,MarshallOfSound,volunter,0,0,null,null,null
9110,open,cuixiping,volunter,null,volunter,null,9,245,0,null
9109,closed,TimNZ,volunter,TimNZ,volunter,0,5,57,0,57
9107,closed,benjaminfresh,volunter,benjaminfresh,volunter,0,2,0,0,0
12644,closed,brandon-bethke-neudesic,volunter,codebytere,employee,0,2,0,0,0
12640,open,alexeykuzmin,volunter,null,volunter,null,1,0,0,null
12639,open,alexeykuzmin,volunter,null,volunter,null,0,null,null,null
12638,closed,sindresorhus,volunter,MarshallOfSound,volunter,0,1,0,0,0
12636,closed,sindresorhus,volunter,MarshallOfSound,volunter,29,1,0,2,27
12635,open,timfish,volunter,null,volunter,null,0,null,null,null
12634,open,KochiyaOcean,volunter,null,volunter,null,3,18,0,null
12633,closed,albu77,volunter,codebytere,employee,2,2,2,0,0
12632,closed,universeroc,volunter,codebytere,employee,17,4,14,2,0
12631,open,nornagon,volunter,null,volunter,null,7,16,0,null
12628,closed,Polenov,volunter,ckerr,employee,0,4,0,0,0
12625,open,TheColorRed,volunter,null,volunter,null,6,1,0,null
12622,closed,steem,volunter,codebytere,employee,1,2,6,1,6
12621,open,eli-schwartz,volunter,null,volunter,null,2,1,0,null
12620,open,csf30816,volunter,null,volunter,null,1,0,0,null
12618,open,zeke,employee,null,volunter,null,3,0,0,null
9106,closed,aight8,volunter,enlight,volunter,0,2,0,0,0
9103,closed,aight8,volunter,kevinsawicki,employee,0,4,0,0,0
9102,open,aight8,volunter,null,volunter,null,8,280,1,null
9100,open,CharlieHess,volunter,null,volunter,null,3,0,0,null
9094,closed,bpasero,volunter,zcbenz,employee,182,5,98,1,83
9093,closed,MrSaints,volunter,zcbenz,employee,72,1,0,72,0
9092,closed,FullstackDevsYT,volunter,FullstackDevsYT,volunter,3,11,401,3,401
9091,closed,tkggusraqk,volunter,kevinsawicki,employee,0,5,0,0,0
9090,closed,vishalwy,volunter,kevinsawicki,employee,58,2,56,2,0
9089,closed,Banou26,volunter,zcbenz,employee,73,1,0,73,0
9088,closed,TimNZ,volunter,TimNZ,volunter,0,2,0,0,0
