id, state, user, employee_open, user_closed, employee_merged, days_opened, number_of_comments, days_between_first_and_last_comment, days_first_comment_after_creation, days_last_comment_before_closed
1557,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
15575,closed,Ingramz,volunter,null,volunter,0,0,null,null,null
15577,closed,Ingramz,volunter,as-cii,employee,0,0,null,null,null
1558,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
15580,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
15583,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
15588,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null
15596,open,simurai,employee,null,volunter,null,0,null,null,null
15598,closed,50Wliu,volunter,null,volunter,1,0,null,null,null
15603,closed,jsoref,volunter,50Wliu,volunter,0,0,null,null,null
15606,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
1561,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
15613,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15617,closed,andrew-aladev,volunter,null,volunter,44,0,null,null,null
15618,closed,t9md,volunter,50Wliu,volunter,0,0,null,null,null
15623,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15627,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15637,closed,keangkai,volunter,null,volunter,1,0,null,null,null
15638,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null
15643,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,5,0,null,null,null
15649,closed,Ben3eeE,volunter,Ben3eeE,volunter,0,0,null,null,null
15652,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null
15653,closed,keangkai,volunter,null,volunter,0,0,null,null,null
15654,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null
15656,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null
15669,closed,BenRussert,volunter,50Wliu,volunter,0,0,null,null,null
15678,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null
15681,closed,smashwilson,employee,smashwilson,employee,2,0,null,null,null
15683,closed,dreiss,volunter,BinaryMuse,employee,0,0,null,null,null
15692,closed,UziTech,volunter,maxbrunsfeld,employee,8,0,null,null,null
157,closed,gjtorikian,employee,null,volunter,0,0,null,null,null
1570,closed,probablycorey,employee,null,volunter,10,1,0,2,8
15702,closed,BinaryMuse,employee,null,volunter,7,4,0,0,6
15704,closed,mohanuppaluri,volunter,null,volunter,0,0,null,null,null
15712,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
15713,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,3,0,null,null,null
1572,closed,kevinsawicki,employee,kevinsawicki,employee,1,6,0,0,0
15721,closed,Yulgana33,volunter,null,volunter,0,0,null,null,null
15725,closed,hazzalove,volunter,null,volunter,0,0,null,null,null
15729,closed,50Wliu,volunter,50Wliu,volunter,8,0,null,null,null
15740,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null
1575,closed,leereilly,employee,thedaniel,volunter,0,0,null,null,null
15750,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15759,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15760,closed,thomasjo,volunter,thomasjo,volunter,2,0,null,null,null
15768,closed,Ben3eeE,volunter,ungb,volunter,0,0,null,null,null
15769,closed,iolsen,employee,iolsen,employee,4,0,null,null,null
15770,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15775,closed,Ben3eeE,volunter,lee-dohm,employee,5,8,0,4,1
15776,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,1,2,1,0,0
15777,closed,matthewwithanm,volunter,maxbrunsfeld,employee,0,0,null,null,null
1578,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
15782,closed,AryanJ-NYC,volunter,null,volunter,0,0,null,null,null
15784,closed,pramod-b-s,volunter,null,volunter,0,0,null,null,null
15785,closed,arnavb,volunter,maxbrunsfeld,employee,0,0,null,null,null
15788,closed,AryanJ-NYC,volunter,null,volunter,0,0,null,null,null
15794,closed,the-j0k3r,volunter,null,volunter,0,0,null,null,null
15796,closed,NuttasitBoonwat,volunter,null,volunter,0,0,null,null,null
15798,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15799,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
158,closed,nathansobo,employee,kevinsawicki,employee,1,0,null,null,null
15800,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
1581,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
15810,closed,NuttasitBoonwat,volunter,null,volunter,0,0,null,null,null
15812,closed,NuttasitBoonwat,volunter,null,volunter,0,0,null,null,null
15821,closed,as-cii,employee,nathansobo,employee,0,2,0,0,0
15823,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null
15828,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
1583,closed,nathansobo,employee,nathansobo,employee,2,0,null,null,null
15831,closed,Ben3eeE,volunter,nathansobo,employee,132,4,0,14,118
15833,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
15834,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null
15838,closed,jasonrudolph,employee,jasonrudolph,employee,2,0,null,null,null
1584,closed,probablycorey,employee,null,volunter,0,0,null,null,null
15840,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
15864,closed,Azmuuuu,volunter,null,volunter,0,0,null,null,null
15865,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
15871,open,sean-codes,volunter,null,volunter,null,0,null,null,null
15882,closed,leroix,volunter,leroix,volunter,0,0,null,null,null
15887,open,ashcrow,volunter,null,volunter,null,1,0,193,null
15894,closed,leroix,volunter,leroix,volunter,1,0,null,null,null
15898,closed,jasonrudolph,employee,jasonrudolph,employee,1,5,0,0,0
15904,closed,laurmurclar,volunter,Ben3eeE,volunter,0,1,0,0,0
15906,closed,Ben3eeE,volunter,lee-dohm,employee,0,0,null,null,null
15916,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
15917,closed,KPsychO,volunter,null,volunter,0,0,null,null,null
15918,closed,FalkF,volunter,BinaryMuse,employee,0,0,null,null,null
15930,closed,BinaryMuse,employee,null,volunter,97,0,null,null,null
15935,closed,BinaryMuse,employee,BinaryMuse,employee,15,2,3,12,1
15936,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null
15938,closed,jasonrudolph,employee,jasonrudolph,employee,3,0,null,null,null
15939,closed,Fank,volunter,50Wliu,volunter,0,0,null,null,null
15945,closed,50Wliu,volunter,as-cii,employee,2,0,null,null,null
15947,closed,jasonrudolph,employee,jasonrudolph,employee,2,0,null,null,null
15948,closed,Fank,volunter,50Wliu,volunter,10,0,null,null,null
15954,closed,leroix,volunter,leroix,volunter,3,7,2,0,0
15958,closed,jasonrudolph,employee,jasonrudolph,employee,2,0,null,null,null
15959,open,kbrose,volunter,null,volunter,null,0,null,null,null
15960,closed,ChristianFaris2000,volunter,null,volunter,0,0,null,null,null
15968,closed,Ingramz,volunter,50Wliu,volunter,0,0,null,null,null
15969,closed,RAHUL9545416,volunter,null,volunter,0,0,null,null,null
15970,open,Ingramz,volunter,null,volunter,null,0,null,null,null
15972,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null
15974,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15975,open,richiksc,volunter,null,volunter,null,0,null,null,null
15976,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
15977,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15981,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null
15989,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
1599,closed,zcbenz,employee,zcbenz,employee,0,0,null,null,null
15990,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
15993,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
15994,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
15996,closed,damieng,volunter,null,volunter,48,1,0,14,34
15999,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
16,closed,kevinsawicki,employee,nathansobo,employee,21,0,null,null,null
16006,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16008,closed,leroix,volunter,leroix,volunter,0,0,null,null,null
16012,closed,jbjonesjr,employee,null,volunter,0,0,null,null,null
16016,closed,Ingramz,volunter,null,volunter,0,0,null,null,null
16017,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16018,closed,jasonrudolph,employee,jasonrudolph,employee,2,0,null,null,null
16022,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
16025,closed,jasonrudolph,employee,jasonrudolph,employee,1,3,1,0,0
16026,closed,Rohith-hacker,volunter,null,volunter,0,0,null,null,null
16027,closed,Rohith-hacker,volunter,null,volunter,0,0,null,null,null
16031,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16041,closed,bs34,volunter,null,volunter,0,0,null,null,null
16047,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16058,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
16060,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16064,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16065,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16066,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16067,closed,royGil,volunter,50Wliu,volunter,0,0,null,null,null
1607,closed,kevinsawicki,employee,kevinsawicki,employee,0,0,null,null,null
16071,open,ungb,volunter,null,volunter,null,0,null,null,null
16073,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null
16074,closed,UziTech,volunter,maxbrunsfeld,employee,36,2,0,36,0
16075,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16076,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16080,closed,hansonw,volunter,smashwilson,employee,0,0,null,null,null
16083,closed,leroix,volunter,nathansobo,employee,0,0,null,null,null
16085,closed,leroix,volunter,nathansobo,employee,0,0,null,null,null
16086,closed,leroix,volunter,nathansobo,employee,0,0,null,null,null
16087,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,25,0,null,null,null
16090,closed,jasonrudolph,employee,jasonrudolph,employee,3,0,null,null,null
16091,closed,jasonrudolph,employee,jasonrudolph,employee,3,0,null,null,null
16092,closed,nathansobo,employee,nathansobo,employee,4,0,null,null,null
1610,closed,nathansobo,employee,nathansobo,employee,0,3,0,0,0
16100,open,50Wliu,volunter,null,volunter,null,0,null,null,null
1611,closed,benogle,volunter,benogle,volunter,0,4,0,0,0
16111,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16114,closed,Ben3eeE,volunter,nathansobo,employee,7,0,null,null,null
16119,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16124,closed,smashwilson,employee,smashwilson,employee,98,0,null,null,null
16127,closed,itsmichaelwang,volunter,null,volunter,58,1,0,57,0
16140,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16141,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16144,closed,jasonrudolph,employee,jasonrudolph,employee,0,0,null,null,null
16150,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
16154,closed,JpUsefRye,volunter,null,volunter,0,0,null,null,null
16156,open,fjwldap,volunter,null,volunter,null,0,null,null,null
1616,closed,thedaniel,volunter,null,volunter,0,0,null,null,null
16160,closed,nilanjan-cse,volunter,null,volunter,0,0,null,null,null
16161,closed,50Wliu,volunter,iolsen,employee,66,0,null,null,null
1617,closed,gjtorikian,employee,nathansobo,employee,0,0,null,null,null
16173,closed,dungeonmaster18,volunter,50Wliu,volunter,0,0,null,null,null
16174,closed,smashwilson,employee,smashwilson,employee,0,0,null,null,null
1618,closed,zcbenz,employee,zcbenz,employee,1,0,null,null,null
16180,closed,U8NWXD,volunter,50Wliu,volunter,0,0,null,null,null
16186,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16190,closed,U8NWXD,volunter,50Wliu,volunter,0,0,null,null,null
16191,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null
16192,closed,50Wliu,volunter,50Wliu,volunter,2,0,null,null,null
16197,closed,U8NWXD,volunter,50Wliu,volunter,0,0,null,null,null
16199,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,13,7,0,0,12
162,closed,probablycorey,employee,probablycorey,employee,0,0,null,null,null
16206,open,as-cii,employee,null,volunter,null,0,null,null,null
16208,open,as-cii,employee,null,volunter,null,0,null,null,null
16209,closed,thomasjo,volunter,null,volunter,131,0,null,null,null
16215,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null
1622,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16221,closed,U8NWXD,volunter,50Wliu,volunter,0,0,null,null,null
16223,closed,U8NWXD,volunter,50Wliu,volunter,0,0,null,null,null
16227,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
16229,closed,50Wliu,volunter,50Wliu,volunter,52,3,4,12,36
1623,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16230,closed,U8NWXD,volunter,lee-dohm,employee,2,0,null,null,null
16231,closed,ParrishJ89,volunter,null,volunter,0,0,null,null,null
16233,open,monster860,volunter,null,volunter,null,0,null,null,null
16245,closed,50Wliu,volunter,50Wliu,volunter,50,0,null,null,null
16254,closed,fjwldap,volunter,null,volunter,0,0,null,null,null
16255,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
16256,closed,50Wliu,volunter,50Wliu,volunter,12,0,null,null,null
16257,closed,isoeugenol,volunter,null,volunter,0,0,null,null,null
16282,closed,leroix,volunter,nathansobo,employee,36,0,null,null,null
16285,open,luismsaraiva,volunter,null,volunter,null,0,null,null,null
16286,closed,mpcmarques,volunter,null,volunter,92,0,null,null,null
16287,open,mmoedinhas,volunter,null,volunter,null,0,null,null,null
16290,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16294,closed,kuychaco,employee,kuychaco,employee,7,8,0,14,7
16295,closed,xfontes42,volunter,ungb,volunter,37,0,null,null,null
16297,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16298,closed,dangdinhduong,volunter,null,volunter,0,0,null,null,null
16299,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,39,2,7,31,0
16306,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16309,closed,peterparkers,volunter,null,volunter,0,0,null,null,null
16319,closed,leroix,volunter,leroix,volunter,0,0,null,null,null
16322,closed,50Wliu,volunter,50Wliu,volunter,16,0,null,null,null
16323,open,luismsaraiva,volunter,null,volunter,null,0,null,null,null
16328,closed,50Wliu,volunter,50Wliu,volunter,15,0,null,null,null
16332,open,luisnmartins,volunter,null,volunter,null,0,null,null,null
16336,closed,simurai,employee,simurai,employee,0,0,null,null,null
16337,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
16338,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
16340,closed,kant,volunter,jasonrudolph,employee,29,0,null,null,null
16341,closed,GilTeixeira,volunter,50Wliu,volunter,0,0,null,null,null
16342,open,davidrsfalcao,volunter,null,volunter,null,0,null,null,null
16352,closed,leroix,volunter,leroix,volunter,0,0,null,null,null
16354,closed,50Wliu,volunter,50Wliu,volunter,0,0,null,null,null
16365,closed,forkme7,volunter,null,volunter,0,0,null,null,null
16370,closed,xuxiaoxin,volunter,null,volunter,0,0,null,null,null
16372,closed,jodeio,volunter,null,volunter,0,0,null,null,null
16375,closed,damieng,volunter,damieng,volunter,0,0,null,null,null
16392,open,dabao12321,volunter,null,volunter,null,0,null,null,null
16397,closed,segevfiner,volunter,BinaryMuse,employee,0,0,null,null,null
16414,closed,simurai,employee,simurai,employee,0,0,null,null,null
16421,closed,daviwil,employee,daviwil,employee,0,3,0,0,0
16428,closed,ernesto28,volunter,as-cii,employee,77,6,0,0,77
1644,closed,benogle,volunter,benogle,volunter,2,9,2,0,0
16441,closed,malept,volunter,lee-dohm,employee,0,0,null,null,null
16444,closed,him2him2,volunter,50Wliu,volunter,4,0,null,null,null
16451,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
16455,closed,fordhurley,volunter,maxbrunsfeld,employee,0,0,null,null,null
16456,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16457,open,RmenaLopez,volunter,null,volunter,null,0,null,null,null
16458,closed,mortenpi,volunter,maxbrunsfeld,employee,0,0,null,null,null
16469,closed,m1guelpf,volunter,jasonrudolph,employee,4,0,null,null,null
16473,closed,lee-dohm,employee,lee-dohm,employee,0,0,null,null,null
16484,closed,jasonrudolph,employee,jasonrudolph,employee,1,0,null,null,null
16491,closed,tobiasvl,volunter,50Wliu,volunter,0,0,null,null,null
16492,closed,jasonrudolph,employee,jasonrudolph,employee,0,1,0,0,0
16493,closed,lee-dohm,employee,lee-dohm,employee,3,0,null,null,null
16495,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16497,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16500,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16511,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16512,closed,nathansobo,employee,nathansobo,employee,0,0,null,null,null
16513,closed,BinaryMuse,employee,BinaryMuse,employee,0,0,null,null,null
16515,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
16518,closed,as-cii,employee,nathansobo,employee,0,0,null,null,null
16521,closed,damieng,volunter,BinaryMuse,employee,0,2,0,0,0
16524,closed,maxbrunsfeld,employee,maxbrunsfeld,employee,0,0,null,null,null
16525,closed,50Wliu,volunter,ungb,volunter,11,0,null,null,null
16526,open,50Wliu,volunter,null,volunter,null,0,null,null,null
16528,open,daviwil,employee,null,volunter,null,0,null,null,null
16530,closed,as-cii,employee,as-cii,employee,0,0,null,null,null
16533,closed,jasonrudolph,employee,jasonrudolph,employee,0,2,0,0,0
